gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IGLV3-25	297.3228592790382	-5.8616563177164895	3.5809232679753427	-1.6369120137641697	0.10164885532835402	0.9341100595032239
LRRTM1	388.4038721909403	-2.8587723500314843	1.7466287608218498	-1.6367372472936563	0.1016853826983497	0.9341100595032239
RHBG	171.2672908555678	-3.7522995873465237	2.291666232781403	-1.6373674026659395	0.10155372505670131	0.9341100595032239
GRIK1	53.78166764349346	-4.666712762650889	2.8501411156339276	-1.6373620018505364	0.10155485286591956	0.9341100595032239
EEF1A1P8	1.9482067969505585	-3.6610032319692003	2.2369807314499193	-1.6365823721674562	0.10171776137692264	0.9341100595032239
RPL23AP15	4.586043543449619	-4.1157928183642625	2.513525290036889	-1.6374582880380957	0.10153474768510601	0.9341100595032239
PEX11A	217.00763238058178	-1.037840139008499	0.6348095144018877	-1.6348843479233979	0.10207329423787914	0.9370156201491813
RAB3A	1220.9365429287657	-1.3747950091132013	0.8413295001246486	-1.6340744130682643	0.10224322670214286	0.9378563565042154
PSMD10P1	4.081318936827324	-4.130520061903053	2.5274725927113484	-1.6342491997003354	0.10220653567513419	0.9378563565042154
PSG1	3.019793114192966	-10.39471226594061	6.3631982251926535	-1.6335672562873675	0.10234974785604974	0.9384738848800026
NPIPA8	194.59656529851856	-4.0317308926598	2.4688826698734143	-1.6330184264554446	0.10246512131649822	0.9391720786517167
FAU	5591.483115791005	-1.0555359430022726	0.6468504584712608	-1.6318082938317489	0.10271987759019915	0.9393493465954768
MED12	1812.9207146700758	-0.7241732045609497	0.4437745713535884	-1.6318492570498069	0.10271124581128906	0.9393493465954768
ZNF275	1062.5837276885156	-1.6407347106301124	1.0054060600776593	-1.6319124936479688	0.10269792171335697	0.9393493465954768
SH3D21	257.55006125102534	1.3383914454120214	0.8199973092929622	1.6321900453137357	0.10263945719313067	0.9393493465954768
MOK	594.0878307068039	1.0574441699566868	0.6478795487138628	1.6321616758174735	0.102645431834775	0.9393493465954768
DDT	801.1722843662562	-0.8618619155203073	0.5279796074553206	-1.632377280013113	0.10260003233324584	0.9393493465954768
COBL	515.0748823943655	-3.2005519636475244	1.961982954179398	-1.6312842865580142	0.10283034743469717	0.9396417358527042
FAM83G	198.4043689847541	-2.4960823821855658	1.5300657298502047	-1.6313563093985088	0.10281515816878767	0.9396417358527042
TEX2	2761.3769157486604	-1.1184890949292732	0.6857903789618228	-1.6309489448109307	0.10290109287599809	0.9398081714296088
CRB3	4.2432565745009985	-4.44358303143684	2.724744053771954	-1.630825847765569	0.10292707178014429	0.9398081714296088
CLINT1	1965.8778025971337	0.5074793158282892	0.3112892298481667	1.6302501569868493	0.1030486371638713	0.9405594442776374
LRG1	48.90627792263952	-4.103781664964217	2.5185666572758296	-1.62941157547246	0.10322591995732024	0.9411437821600945
GEMIN7	268.9075051230358	-0.853960237293187	0.5239989542303798	-1.6296983617981373	0.1031652637859673	0.9411437821600945
CA14	15.012980012297739	-4.453625712537452	2.7333094508709634	-1.6293894974527356	0.10323059070015489	0.9411437821600945
ARMC8	1289.7839870890314	0.4587201611504011	0.28160911602136623	1.6289251130478215	0.10332887306087384	0.9413228881089728
ARMC2	234.4857149733503	1.1694327971055771	0.7178800917371526	1.629008535778922	0.10331121198671532	0.9413228881089728
KCND1	312.61132197752744	-1.0871057186638142	0.6674606058840695	-1.6287189222559637	0.10337253514048364	0.9413624434379304
LRCH3	1958.2868169278047	0.6801680007034052	0.41789989781820336	1.627585946429915	0.10361271101981301	0.9414011060817242
POF1B	251.45776091358331	3.501862892451168	2.151066490446398	1.6279658987781673	0.10353211677233742	0.9414011060817242
TSPAN1	15.575512864392099	-3.067627722207054	1.8847391733492935	-1.6276139242947327	0.1036067747466198	0.9414011060817242
GPR153	1588.9189511367358	1.2295502120645012	0.7552917799495993	1.6279141978038596	0.10354308048393793	0.9414011060817242
GBGT1	251.397120386089	-1.609231181948088	0.9885560887366364	-1.6278602704320677	0.10355451730877845	0.9414011060817242
SSPO	262.3785435588928	-2.5334487522363918	1.5562126017472442	-1.6279579984071275	0.10353379206574691	0.9414011060817242
GOT2	2839.4821864693317	-1.0578024202410592	0.6505587510619932	-1.625990609632517	0.10395165299305616	0.9426277516549119
SRP9	3931.3022895096883	-1.243144425789581	0.7647042968382239	-1.6256537735298915	0.1040233290118323	0.9426277516549119
ZDHHC2	767.3810492146083	-1.847897558921014	1.1365242527191564	-1.625920040421384	0.10396666630446233	0.9426277516549119
MBLAC2	406.5144937274701	-0.8761428595986386	0.5389438597546963	-1.625666279967306	0.10402066704065888	0.9426277516549119
IGHV3-49	32.81695213941842	-5.88929612083253	3.6204558182709543	-1.6266725562874347	0.10380666036406977	0.9426277516549119
DDX11L2	69.38583122117647	-2.0761593618091085	1.2767064404043458	-1.6261838243344084	0.10391055616891859	0.9426277516549119
NF1P2	15.61556953321457	-11.24064732768979	6.911732130850698	-1.626314086669659	0.1038828566181187	0.9426277516549119
ALDH5A1	831.2852627401987	-1.4293374741930576	0.8795327880397316	-1.6251099374915963	0.1041391358228757	0.9431139147098216
RIMBP2	9059.914471597493	1.3202665546772892	0.8124557862012778	1.6250318812428353	0.10415576586160846	0.9431139147098216
CBLN4	281.5923769500848	-4.007830639889414	2.46668341534879	-1.6247851730590666	0.10420834140129703	0.9432332330769195
OR10AB1P	39.07311052491987	3.547499162046747	2.183787403206181	1.6244709337723988	0.10427533889781354	0.9434829510780627
NUDT19	400.8776240880299	-0.768089336010774	0.4729361636419473	-1.6240867056896977	0.10435730486747087	0.9435114183656043
C2orf16	115.81436778570242	-3.0493344554794737	1.8775648074890467	-1.6240901210528589	0.1043565760552098	0.9435114183656043
UBE2V1	2919.3518239935943	-0.529017254308989	0.32582458786338203	-1.6236259448007206	0.10445566476826454	0.9440441941174108
FAM107A	159.40955231991032	-2.900213542000484	1.788061430837072	-1.6219876409071492	0.10480599445071563	0.9457822514679921
ITGAV	2719.8813656914517	1.4618295562598476	0.9011336407551921	1.622211723263118	0.10475802239799689	0.9457822514679921
ILF2	3937.8247787217015	-0.8339684971610237	0.5141331646322744	-1.6220865614796633	0.10478481516321352	0.9457822514679921
DDC	3108.3575848050937	1.9858853425394527	1.2242275747754392	1.622153742864128	0.10477043329953702	0.9457822514679921
ILF3	13858.525462491372	-0.6466286025291167	0.39873242364339356	-1.621710611393442	0.10486532565669864	0.9459611008089759
CD3EAP	158.85937095081664	-1.152670595622212	0.7109590494378033	-1.6212897163819713	0.10495551945703473	0.9464181134918526
TAL2	20.124634581083725	1.6933705974415114	1.0447118009559913	1.6208973574261798	0.10503965370005981	0.9468201616088598
L3MBTL3	228.8673000788657	-1.1313917018128552	0.6981224789898322	-1.6206206444604878	0.10509902194740546	0.9469655830229475
TMC5	6.335120074932583	-4.47715576713912	2.762902953685424	-1.6204535020555326	0.10513489493651038	0.9469655830229475
ANO9	188.8898974003343	-3.2066851085008112	1.9804908172394178	-1.6191365698784561	0.10541788194432102	0.9491573943696838
XPNPEP2	42.05975404391071	-3.8733103683573327	2.3932133793137362	-1.6184559228346034	0.10556437849976491	0.9499014680115877
RPL12P38	2.389384625747669	-3.60080530951396	2.224938821856848	-1.6183839637032655	0.10557987579377782	0.9499014680115877
FOXD4	55.87468029215412	-1.7651612800760412	1.090991721911401	-1.6179419555846908	0.10567510733747502	0.9504011062233245
PTMA	24290.723719917085	-1.0626614490725006	0.6570783101219222	-1.617252362013474	0.10582381773771873	0.9504454711436058
STARD4	1239.1327205969349	1.4001510928487517	0.8655771044558993	1.617592569906161	0.10575043139746	0.9504454711436058
ALS2CR12	43.1866801710171	1.4685805438551707	0.9079753496876944	1.617423363266746	0.10578692596170639	0.9504454711436058
CNTD2	110.95356390860243	-2.4329717597453135	1.5044507222070413	-1.6171827523709945	0.10583883823018475	0.9504454711436058
ARF1	7523.920322301706	-0.7531161742316791	0.4662323255958207	-1.6153238050777277	0.10624059111456463	0.9516209678530655
SRL	33.06132490808221	-2.730077499258626	1.6901473086542085	-1.6152896763965914	0.10624797824114465	0.9516209678530655
SFSWAP	3740.624500277698	0.7994011590750987	0.49488732980705263	1.615319509971634	0.10624152076454908	0.9516209678530655
MRPS27	1294.3697657147025	-0.6446322702341001	0.39899987739217985	-1.6156202213578286	0.1061764491669709	0.9516209678530655
CEP250	2541.71380354432	0.722529205438065	0.4472528576834143	1.6154825911688275	0.10620622734289678	0.9516209678530655
KRT23	6.753071001555289	-4.87318901992852	3.016898563933683	-1.6152976033686897	0.10624626241786848	0.9516209678530655
LINC01119	14.860176132629238	1.5876346538883013	0.9824776900451204	1.615949827639739	0.10610516124690701	0.9516209678530655
AAK1	4856.2055193884225	0.8867004672442845	0.5492677344339552	1.614331976295802	0.10645543779264044	0.951700777350883
CLNS1A	1376.6785405101862	-0.8805961700654679	0.5453808262811165	-1.6146445339307998	0.10638769545369231	0.951700777350883
F8	240.95993944495115	-1.9728004869748705	1.2218724147819584	-1.6145715895606942	0.10640350203115437	0.951700777350883
OGDHL	1438.4306102905816	-1.6002715145735231	0.9914034190072388	-1.6141476657161282	0.10649540046460113	0.951700777350883
SYCE1	96.95567601267128	-3.6334160711505246	2.250961671105984	-1.6141616793347209	0.10649236157979701	0.951700777350883
AC008069.1	27.442854466073815	-7.498978618386749	4.643621210063384	-1.6148988643034452	0.10633259825176633	0.951700777350883
NTRK3	5167.130974453112	-2.2152237707424423	1.3731679293091206	-1.6132213136211124	0.10669643451188417	0.9517210650704242
ZFR2	268.37299825784055	-2.599008211572246	1.6109111602140334	-1.6133777428340177	0.10666246564045485	0.9517210650704242
CD1D	61.56490453792442	-2.0369801948229513	1.2625722385632363	-1.6133573451139434	0.10666689455426741	0.9517210650704242
MAJIN	2.9774931638060416	-4.763052092723268	2.9515486222290996	-1.613746782570726	0.10658236199258808	0.9517210650704242
CBX1P1	18.52496769200306	-2.0786908652943614	1.2880940325513237	-1.6137726072506564	0.10657675828139059	0.9517210650704242
UBL4A	984.5012200415592	-0.8514601646750394	0.5279178263547782	-1.612864961492757	0.10677384899942464	0.9520568785457078
ATP5G2	4202.566224467098	-1.00771630503878	0.6249051647069307	-1.612590776892332	0.10683344358155296	0.9522336086321517
TMEM38B	187.45683354153545	-0.9476886653220431	0.5877488443454241	-1.6124041322063067	0.10687402626111886	0.952240812325064
MCF2	44.54177716848818	-3.3101288237932627	2.053633543772361	-1.6118400645681021	0.10699674732523862	0.9522710511946237
NPIPB6	117.9852855156518	-1.6578902009908882	1.0285621726220213	-1.61185220020738	0.1069941058668398	0.9522710511946237
PROKR1	255.06435353398763	2.537500813855171	1.5740754303974855	1.6120579515140523	0.10694932964405168	0.9522710511946237
DECR2	439.2531608515449	-1.0618605318799281	0.6592100338404175	-1.61080759904966	0.10722166431525634	0.9539181959760504
GALNT15	190.50205269172784	-2.3198599427815574	1.4407823913611641	-1.6101390166143645	0.10736751104035867	0.9541520348245088
TRMT61B	547.8422006114154	-0.9125817545319129	0.5667486743480588	-1.6102053623357342	0.10735303115194479	0.9541520348245088
RPS7P11	108.57491517314348	-1.4931283046760102	0.9271204540304981	-1.610500877404753	0.10728855406636528	0.9541520348245088
GLP2R	8.824084310526995	-5.650626852924461	3.509923355218981	-1.6099003542406194	0.1074196116603353	0.9542608247718319
ARAF	756.9693244262313	-0.92366159971221	0.5739548748253654	-1.6092930650571582	0.10755227477996819	0.9550849445501552
RPS7	12302.676075739711	-1.2043914564650142	0.7495228994486404	-1.6068774647859079	0.10808125075660407	0.9556303141226317
LRRC75A-AS1	9215.150222691846	-1.135280602658234	0.7062392099416595	-1.6075015188579187	0.1079443964834339	0.9556303141226317
ECSIT	1112.01797328969	-0.8082571805593531	0.5025084242234642	-1.6084450361371918	0.10773774486881042	0.9556303141226317
NEDD4	490.1910243735985	1.1815499212281644	0.7353015305466045	1.606891692921991	0.10807812901503598	0.9556303141226317
PPIP5K1	1644.7641858798386	0.779795769401543	0.4851584666278124	1.607301166609879	0.10798831852014257	0.9556303141226317
GTPBP3	828.129444277858	-0.6699951728874838	0.4168558547571744	-1.6072586368680544	0.10799764388363348	0.9556303141226317
ZBTB46	1214.202517066002	1.0011010040791646	0.6229605308176404	1.607005507660673	0.10805315992220119	0.9556303141226317
GRIA3	152.83145050712844	-3.322694290845128	2.067705284631712	-1.606947719068652	0.10806583722376503	0.9556303141226317
TMEM35A	1292.579321483749	-1.3624116748838873	0.847809010927717	-1.606979469813685	0.1080588717972577	0.9556303141226317
LHX6	100.33826757478404	-1.9913992767162143	1.2394588651671785	-1.6066683071790477	0.10812714947358809	0.9556303141226317
SOX15	214.57663085180488	-1.863008093198541	1.1580558551214541	-1.608737683039609	0.10767371226789102	0.9556303141226317
RAB11B-AS1	54.90772042940814	-1.0926541946781447	0.6800850375744388	-1.6066434847253173	0.10813259767587859	0.9556303141226317
IL23R	5.558900184146624	-4.985935142655935	3.0997263261295744	-1.6085081771981935	0.10772392673964752	0.9556303141226317
MKX	8.976058577634818	-5.795503474314728	3.6077072198510964	-1.6064228944148993	0.1081810238951756	0.9557054955994092
FBXO28	987.1584541859916	-0.5712422202355509	0.35568002176567726	-1.606056526311974	0.10826149065890911	0.9557110427230615
WWP1P1	5.551351200530987	1.5104613950750259	0.9404252823788068	1.6061471585007923	0.10824158037219012	0.9557110427230615
PLXNA1	8362.05788068555	1.1099892558670192	0.6912125015487142	1.605858188878245	0.10830507199222243	0.9557433573777359
PCOLCE	2958.4371710938212	-1.6417543554265777	1.023133508321682	-1.6046335518027	0.10857447310862174	0.955869887065776
TRMT112	2093.218570776858	-1.3335712092677539	0.8310276093467387	-1.6047255160584364	0.10855422400713481	0.955869887065776
C11orf80	612.5826826565423	0.9532092711790299	0.5938728567321702	1.6050729720569066	0.1084777465593346	0.955869887065776
MCM9	525.4208273400797	0.7372157787253851	0.45946111898324477	1.6045226641958126	0.10859889281228481	0.955869887065776
F2	120.16139556047901	-6.463872096530144	4.0260138697893995	-1.6055265345790448	0.10837797849477462	0.955869887065776
TTC32	247.40598750524396	-1.174384251744379	0.7315719197318669	-1.6052888582366722	0.1084302500087795	0.955869887065776
RN7SL153P	2.217845108312602	-3.7502605985631785	2.3369817754212363	-1.604745333492043	0.10854986090723423	0.955869887065776
FCMR	307.198660902744	-3.1716235719265824	1.9770491313035108	-1.6042209177854185	0.10866536550286918	0.9560696945813804
DNAAF1	72.78501722224551	-3.028837658825609	1.8882355366628554	-1.6040571210615915	0.10870146228856428	0.9560696945813804
FAM216A	561.5659227510139	-1.0797699634274773	0.673293023638356	-1.6037147653670791	0.108776939730903	0.9563821939396064
ME1	526.4328050079919	-1.475813876536869	0.9210407058208856	-1.6023329557639223	0.10908200179637015	0.9566057272921644
SPICE1	467.7580939929739	0.9911080470255441	0.618283100723904	1.6030003826161927	0.10893456961984552	0.9566057272921644
CDH17	9.021958899510723	-4.1901397012354025	2.614166330419358	-1.6028588741571126	0.10896581515367981	0.9566057272921644
TRABD2A	109.87582407399233	-2.8890514012092328	1.803125610025778	-1.6022463355550312	0.1091011474502977	0.9566057272921644
SLC9A2	7.324930767008627	-5.571967500694234	3.475876809262815	-1.6030394074512586	0.10892595405446276	0.9566057272921644
ZNF831	156.81935365716356	-3.1445513893812893	1.9627048740656459	-1.6021519235683697	0.10912201834655616	0.9566057272921644
IL17B	11.022516218159387	2.2426113882235637	1.3989604697249398	1.6030555807373887	0.10892238361427521	0.9566057272921644
PSG9	2.8822991873742643	-11.696468232755624	7.298961216073614	-1.6024839544287364	0.10904863293353084	0.9566057272921644
GPR83	149.56916597304675	2.38552504198321	1.489558783088247	1.601497751594193	0.10926671761015638	0.9575236040646976
IMPDH2	2620.030876676258	-1.0438762665226387	0.6528003917167438	-1.5990742036435333	0.10980411576628378	0.9585598361115132
ST6GAL1	1889.738177367268	-1.6025988880785715	1.0022344615360208	-1.599025926151486	0.10981484201127703	0.9585598361115132
HSD17B10	975.2584138257329	-1.0100485078796324	0.6316454144117729	-1.5990751849599854	0.10980389774696066	0.9585598361115132
PDS5B	2580.1819713741957	0.8749100833301797	0.5467081728182619	1.6003237683827702	0.10952677668245273	0.9585598361115132
C2orf40	48.02740563035441	-3.6851371517624716	2.30324072639184	-1.599979155255496	0.1096032077091474	0.9585598361115132
LILRB5	169.3373956239969	-2.753714577480636	1.7220604389554868	-1.5990812605572065	0.10980254793761299	0.9585598361115132
MBTPS2	1114.4698736335363	-0.7766839259310762	0.4857588984424754	-1.5989082823215697	0.10984098346755715	0.9585598361115132
NTHL1	345.127111635164	-0.9116472969531711	0.5701117620311353	-1.5990676875447163	0.10980556345827595	0.9585598361115132
IL15	160.49764463889852	-2.0128481263889872	1.2574545218624154	-1.6007323456976867	0.10943621376864966	0.9585598361115132
KCNJ5	267.01658920671696	-3.2373073522504807	2.024837876002807	-1.5987982991710854	0.10986542710371297	0.9585598361115132
CRHBP	34.76749422660519	-2.982553678144779	1.8651894717145814	-1.5990620381333467	0.10980681860915405	0.9585598361115132
TOMM20P4	36.85337846018558	-1.3323106535331892	0.8328494922682123	-1.5997015858228196	0.1096647999040565	0.9585598361115132
ATP5L	1923.4654510021771	-0.8766185202557893	0.5485528327466603	-1.598056682829383	0.1100303627723362	0.9588677493169787
TP53RK	616.3857539073242	-0.6749396874853837	0.42238657484199654	-1.597919365069452	0.11006092373430756	0.9588677493169787
LINC01277	13.88190658922224	-2.767039231317332	1.7313539143772414	-1.5981938807194258	0.1099998351850212	0.9588677493169787
AC092620.3	2.2066179993450805	-4.259470597763673	2.6653992749080704	-1.5980609876584368	0.11002940481299642	0.9588677493169787
BLOC1S3	249.7510587642146	-0.7755376097479245	0.4855243467477956	-1.5973197120653881	0.11019445901756295	0.9595431933940997
HMGB1P8	3.863051482563572	-3.681886374225053	2.3051967781923763	-1.597211313609509	0.11021861166341314	0.9595431933940997
TSPAN32	66.37875422664818	-2.5013817281478867	1.566648329964264	-1.596645322568942	0.11034479007749663	0.9602924824592318
DCT	40.5959916433441	-2.0836520772002456	1.3052530090623875	-1.5963587616603248	0.11040871762529882	0.9604996761145637
DTNBP1	343.17526518782813	-0.9258059511176043	0.5801271597378302	-1.5958672776775225	0.11051842862443034	0.9608864985269427
FBXO27	146.32026013254128	-2.524934702464308	1.5822458232025374	-1.5957916686761895	0.11053531400403481	0.9608864985269427
B3GAT2	110.8587495118431	-2.2567829203493166	1.4146107574542774	-1.5953384409507854	0.11063657379910795	0.9608864985269427
LRRC37A16P	62.55049249575818	-3.740366742692501	2.3447065204160102	-1.5952387687431626	0.11065885231184755	0.9608864985269427
TUBB8P12	19.67613291992159	-4.62878995033392	2.9017044188812444	-1.5951969195120692	0.11066820741593635	0.9608864985269427
SNORA59A	3.1136205617325454	-4.009345956065116	2.513567977403008	-1.5950815701461671	0.11069399619637058	0.9608864985269427
LRRC37A7P	3.8471723393160615	-4.4997093368885785	2.8214384479471195	-1.5948281062670604	0.11075068005600494	0.9610300946795268
RPL19	22949.104816477207	-1.0093389066362957	0.6345736099348885	-1.5905781312586582	0.11170454927318031	0.9616797301048082
UQCRH	1960.8690459049956	-1.114797502830874	0.6997018192815385	-1.5932465403270788	0.11110489433942068	0.9616797301048082
OTUD5	1843.434312333137	-0.6519897683923236	0.4098979847294364	-1.5906147204472987	0.11169630958124353	0.9616797301048082
LIPE	375.015207197783	-1.3747684850365611	0.8631988611681592	-1.5926439976717524	0.11124007739344287	0.9616797301048082
UQCR10	998.6483411426758	-0.8795299533060654	0.5522115678721259	-1.5927409067057714	0.11121832667542708	0.9616797301048082
BLVRB	317.603556104934	-1.9547049958570317	1.2279499796303757	-1.591844153493464	0.11141972640683698	0.9616797301048082
GUF1	894.2774852369461	-0.8587877491558041	0.5396228566007261	-1.59145918052028	0.11150627484834172	0.9616797301048082
TMEM136	577.3294646443436	-0.8786519127584184	0.552581628402063	-1.590085278982717	0.11181558374196451	0.9616797301048082
NDUFAF4	410.6244141038376	-0.9694811159340467	0.6085220296355869	-1.5931734082242184	0.11112129492549777	0.9616797301048082
TFR2	577.8561285143676	-1.522171469438774	0.9567410522310785	-1.5909962950676533	0.11161040956623229	0.9616797301048082
SLAMF6	105.51883408437776	-2.869352752521403	1.8049469780600953	-1.5897158129294746	0.11189887766943915	0.9616797301048082
ENPP6	34.06122720370957	-3.5573794685774622	2.2369431063769287	-1.5902860731845712	0.11177033640033569	0.9616797301048082
DPYS	52.26796069857172	-3.6498162908262177	2.295964173944141	-1.5896660462938978	0.11191010100129467	0.9616797301048082
H3F3AP4	1715.431676007051	-1.4782079411728168	0.9290745900712889	-1.5910541058489096	0.11159739976078226	0.9616797301048082
PCDHB7	379.9386186882549	1.748936991781428	1.0977487529504706	1.5932033510224706	0.11111457973044048	0.9616797301048082
AP000350.5	18.74206198733546	-1.7366435322460114	1.0911788521794623	-1.5915296825789214	0.11149042082518835	0.9616797301048082
C11orf98	480.03214218278833	-1.1104372339531687	0.6978997304541986	-1.5911128569006432	0.1115841795817094	0.9616797301048082
LINC01144	53.483642077790854	-1.2274964774092934	0.770903264046107	-1.5922834091617986	0.11132103905907922	0.9616797301048082
FAM21FP	14.083408668642527	-1.7658893807565523	1.1079687364618964	-1.5938079502095068	0.11097905633584734	0.9616797301048082
LRRC63	123.07535207790069	2.1732571521506947	1.3650922052301058	1.5920222412993423	0.11137970719170728	0.9616797301048082
SNRPGP15	7.166289967491586	-3.642770586586605	2.2876964028655586	-1.5923312997405104	0.11131028367912271	0.9616797301048082
EIF4E1B	16.775126175127827	-4.299221419901366	2.697363160548374	-1.5938608055384484	0.11096721480193866	0.9616797301048082
LGSN	77.059894139296	-3.9882138082545158	2.5082202567003797	-1.5900572517905986	0.11182190059103413	0.9616797301048082
ADIRF	216.4667467328645	-3.1228901412991257	1.961232705603051	-1.5923098428745006	0.11131510241165962	0.9616797301048082
TRIM60P17	11.442439165141598	-2.6513841815897297	1.6675849181067228	-1.5899545221360927	0.11184505650270843	0.9616797301048082
NHP2P1	18.83413288506087	-1.5812849368259956	0.9939957123612384	-1.5908367784300101	0.1116463135825203	0.9616797301048082
RPL31P50	2.4755487503289966	-3.7546019053739412	2.360922474677571	-1.5903113912652738	0.11176463220224263	0.9616797301048082
GZMK	58.44479130898398	-3.7627169332382295	2.3673346438312626	-1.5894317869436063	0.11196294291034417	0.9617885957002332
LINC01278	954.8310658273585	-0.7230273311663694	0.45503185478571306	-1.5889598136087917	0.1120694657592292	0.9619372147595548
MPG	497.7254773160948	-0.9356911630056531	0.5888994080833149	-1.5888811402460703	0.112087229851627	0.9619372147595548
PRR22	84.59589102491093	-1.439813802869648	0.906215167561382	-1.5888211259409573	0.11210078230563293	0.9619372147595548
COX18	433.57035542214214	-0.4953578329746328	0.3118196923549423	-1.5886034305067889	0.11214995322081452	0.962014342550885
FAM213A	2258.689272693917	-0.7978647125590059	0.5027707266346773	-1.5869354962242055	0.11252725452080752	0.9631144248671609
CLDN3	43.36627031321459	-4.3002650635585855	2.7095250089720544	-1.5870918516415649	0.1124918431074111	0.9631144248671609
SIDT1	163.6763698664838	-2.4553282547645643	1.5473537274172935	-1.5867918312788	0.11255979953963144	0.9631144248671609
TMEM117	119.397073848844	-1.51149917629623	0.9524404181923908	-1.586975045814268	0.11251829648969926	0.9631144248671609
C17orf50	2.9905222489608727	-3.7864303119570444	2.3854335783121754	-1.587313244175992	0.11244171709985576	0.9631144248671609
LINC01836	3.4744735053996356	-4.246554817918271	2.6758767706084097	-1.5869769731409338	0.1125178599621905	0.9631144248671609
AP000350.7	4.859747251168178	-3.6868800254171994	2.3226528940007625	-1.5873572994656813	0.1124317445386342	0.9631144248671609
SCD5	1483.438223442141	-1.406553584681765	0.886573165645711	-1.5865059300067363	0.11262458802327087	0.9633244951286631
RAP1GAP	536.511391919065	-2.2843256080710552	1.4408371291509918	-1.5854155628381716	0.11287194752430128	0.9636652295302037
SYAP1	1067.8293104223078	-0.7754572626219248	0.4889499552008549	-1.5859644824046994	0.11274736676631181	0.9636652295302037
ANKRD24	87.27586017040704	-2.3010290018005963	1.4507734299742732	-1.5860705429664512	0.11272330815139436	0.9636652295302037
RDH12	16.228784035758693	-4.169542482375733	2.6302721149429775	-1.585213354423645	0.11291786733383193	0.9636652295302037
HOXB-AS1	65.20009290046627	-2.4518844198912304	1.5467593366974033	-1.5851751217655001	0.11292655129983255	0.9636652295302037
DBIL5P	61.336207437107575	1.0953789306120012	0.6910521412722873	1.5850886860654436	0.11294618579264659	0.9636652295302037
AC010975.1	1.8852626732240787	-3.8326050654309785	2.4168443663481387	-1.5857889398240648	0.11278719546862598	0.9636652295302037
MKNK1-AS1	9.776641459538917	-3.801097680100052	2.39844734356232	-1.5848159811815714	0.1130081503088015	0.9638504191460694
HOXC10	168.89069581009275	4.032315626935618	2.5449439244430994	1.584441837089984	0.11309320761851102	0.9639002693247415
GPR39	17.016194057005684	-2.6632750833975645	1.6808977819149185	-1.584436074609783	0.11309451804574573	0.9639002693247415
AGGF1P1	21.555560492822412	-3.8713155565248063	2.44414935342688	-1.5839112086570866	0.11321392632070254	0.9645745943216867
TMED6	11.652108812474491	-2.6423266096318825	1.6685098614179397	-1.5836445865452482	0.11327462153067379	0.9647483863628108
FRAT2	313.08223281898	-0.7617741298729096	0.48110989099237467	-1.583368257720944	0.11333755347581495	0.9649410980670291
REM2	113.57779105863649	-1.797106267805355	1.1353396014508625	-1.58287992906159	0.11344883423570605	0.9655451619043863
NCAM1-AS1	30.068857672484807	-3.1431660430518513	1.9864855694254269	-1.5822747929455052	0.1135868525704121	0.9663762748359046
KXD1	1182.2979142463428	-0.7088405800040445	0.4480981298760831	-1.5818869411485093	0.11367538261860471	0.9664258485000345
RPS7P1	1068.6107877131296	-1.3199342866683599	0.8345230980133816	-1.5816629759086605	0.11372652908983424	0.9664258485000345
SYCE1L	48.179759954694816	-1.424436889608035	0.900653711601875	-1.5815588957875668	0.11375030381549786	0.9664258485000345
SPG20-AS1	4.992998186407072	-2.65865238388102	1.6810506858542473	-1.581542071427782	0.11375414732354945	0.9664258485000345
ARMCX2	1280.1878277995734	-0.675222287129269	0.4271349366641581	-1.5808172761578005	0.1139198232000641	0.9671469812882036
AC017083.2	46.624307644803615	-1.2128069331736382	0.7671218663799969	-1.5809833956328256	0.11388183433957966	0.9671469812882036
KRTCAP2	1129.261707661783	-0.8492908038796867	0.5373224863932663	-1.5805979191015855	0.11397000192805044	0.9672299950937454
APPL1	1432.3430916144803	0.6175129546337227	0.3907882180697815	1.5801729071664485	0.11406727448297081	0.9675708903598615
SLC25A14	408.7365850865844	-0.810873702802287	0.5132130751489062	-1.5799942403396796	0.11410818549901924	0.9675708903598615
TNFRSF13B	9.960164286861538	-4.9271780765936875	3.118678699983007	-1.5798928169870574	0.11413141449297226	0.9675708903598615
METAP2	1964.5131051100134	-0.7571293352086822	0.47936421728399015	-1.57944483111082	0.11423406125187231	0.9680982868782566
SELENBP1	164.66976096706904	-2.4188096743050584	1.5347207481072984	-1.5760584961714155	0.11501232282474368	0.9683363714401702
SF3B5	1175.4355027472907	-0.8337715146396686	0.5281607309194617	-1.5786321584116578	0.11442045397247229	0.9683363714401702
TMEM192	721.0968227503353	-0.6497321666893182	0.4119538281440404	-1.577196574714529	0.11475030090441524	0.9683363714401702
PADI4	5.07868439080903	-4.484528598166037	2.8425456971506486	-1.5776452081883159	0.1146471403491993	0.9683363714401702
FLVCR1	1213.5818320526637	-0.7039637092380312	0.446384686899661	-1.5770337332298974	0.11478776338016287	0.9683363714401702
MTUS2	64.8812321922762	-3.02551391838542	1.9165680317875138	-1.5786102388255074	0.11442548471093458	0.9683363714401702
DHRS9	18.422766102536777	-4.415062290929208	2.8002377041944664	-1.5766741103142425	0.1148705304716045	0.9683363714401702
