gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CKM	4.04312933527414	-3.205835357445107	2.997017846631919	-1.0696750975466693	0.284765579183218	0.8386830247397945
SPEG	4349.618163954288	0.7385983915590177	0.6907811555079715	1.069221975251892	0.2849696588861171	0.8386830247397945
DHX9	5518.281727300968	-0.3433921306887558	0.3213600448971616	-1.0685588832259614	0.28526848416707407	0.8386830247397945
ATG9A	1843.8019308140156	-0.5116854783382309	0.4774834564954542	-1.0716297525652645	0.2838863642756507	0.8386830247397945
PCBP1	5860.4925885673265	-0.5371144432225362	0.503104050290081	-1.0676011113662183	0.28570048210711313	0.8386830247397945
FIS1	1810.2011563867643	-0.7524380122381451	0.7022032109161459	-1.0715388373921835	0.28392721763706236	0.8386830247397945
PPM1G	3772.2817239759534	-0.6840220404221675	0.6392909725146501	-1.0699698100405952	0.28463289803198466	0.8386830247397945
CDC42BPA	4816.591981386317	0.6986114893031636	0.6528253876791786	1.0701352957285508	0.28455841382411423	0.8386830247397945
KDM6B	4313.925164577835	0.6862285700303344	0.6399472696502662	1.0723204904137824	0.28357610643627384	0.8386830247397945
PKIG	779.0081657507877	-0.8894367782564525	0.8309678320877428	-1.0703624664047595	0.28445618701878034	0.8386830247397945
TMX2	1950.6777384089937	-0.6931781392032582	0.6476760538490633	-1.0702543888781766	0.28450481880675366	0.8386830247397945
RBM42	973.6000709519458	-0.7238635282009664	0.6749282129394139	-1.0725044742883572	0.2834935053776261	0.8386830247397945
PMPCB	1550.1744096416692	-0.5065837492621754	0.47224593304845913	-1.0727117245712579	0.2834004781947738	0.8386830247397945
FMR1	1423.579809762433	-0.35902508010251766	0.3362133660402306	-1.0678489208533055	0.28558866656743187	0.8386830247397945
ZNF318	2747.85625686768	0.7365131887332623	0.687649360177146	1.0710592220190949	0.28414280200249653	0.8386830247397945
PLEKHM1	1785.4355332015612	0.6182806304885362	0.5788171664507026	1.068179498337658	0.2854395508622094	0.8386830247397945
RNF14	1356.7687819491564	0.46957579900404744	0.4389337267129882	1.069810247939994	0.2847047285553591	0.8386830247397945
RPS6KA4	425.29853712689254	-1.113043003422465	1.0408480788240266	-1.06936163506206	0.2849067475920592	0.8386830247397945
MRPS5	1525.1741185464484	0.39074327343741055	0.3662433365899503	1.066895242588101	0.2860191433704358	0.8386830247397945
SEMA6B	455.0239457581662	-1.5061074874449596	1.4117468560524442	-1.0668396256651624	0.2860442615811798	0.8386830247397945
DPY19L3	1188.4528655193851	-0.5002048714181657	0.4681135993947597	-1.0685544535875435	0.2852704811149043	0.8386830247397945
ELAVL3	5295.601558559547	-0.6777501270700736	0.631422126723092	-1.073370885159523	0.2831047422378769	0.8386830247397945
ASNSD1	1230.4503625268658	-0.440681664578683	0.41145374817048	-1.0710357276806064	0.2841533654191999	0.8386830247397945
POLR3H	1620.7635560992144	-0.4161967199470879	0.3891282355181768	-1.069561861510424	0.28481656978097675	0.8386830247397945
TMCC1	1542.0072237792112	0.5923444706783576	0.5531753940140588	1.0708076987663397	0.28425590454364164	0.8386830247397945
ETV3	1253.1335924786426	0.6015489659731356	0.5634600612175646	1.067598233445802	0.285701780843878	0.8386830247397945
ARID2	3235.3998841001144	1.0425167323424391	0.9749693266727876	1.0692815700163267	0.284942812621365	0.8386830247397945
CYP21A2	252.92112905971737	-2.6830114262721	2.508058327757521	-1.0697563914596062	0.28472897604785113	0.8386830247397945
KLHL29	1351.183146140312	0.775203986235435	0.7225407025005328	1.0728862520168727	0.283322155153908	0.8386830247397945
GTDC1	1305.8821437494455	0.8422795776610233	0.7893896575322297	1.0670010300035306	0.2859713708279148	0.8386830247397945
ZNF264	2085.1206736931485	0.8895019585649708	0.8320590775046804	1.0690370222659669	0.28505298744779156	0.8386830247397945
ASCC1	615.653667050396	-0.4740564594699643	0.44245002494248376	-1.071435038412732	0.2839738652920207	0.8386830247397945
DTD1	1420.5657863579665	-0.6033645420023248	0.5643628111104352	-1.069107549477171	0.28502121023414156	0.8386830247397945
ZNF853	973.7362594895852	-0.5984260416582451	0.5608640208458133	-1.0669717068957039	0.2859846123110082	0.8386830247397945
KCNK5	161.92288554684558	-1.667559777493034	1.5553635429544779	-1.0721350548859045	0.28365937571783384	0.8386830247397945
MBD5	2876.0592474635	1.2153009636308982	1.1337450523088246	1.0719349655868295	0.2837492438033196	0.8386830247397945
PHTF1	953.9776059435702	0.5929286126778236	0.5524692470716059	1.0732336972974963	0.2831662750759969	0.8386830247397945
RASGRP3	394.40398625490815	1.0468763415527733	0.975755575795788	1.0728878906984283	0.2833214198289059	0.8386830247397945
CNDP1	10.952829783962416	-1.665412084956913	1.5584204361281713	-1.0686539051647435	0.2852256491195862	0.8386830247397945
TSPAN11	1968.486858332013	-1.4961712866101708	1.3982722611955682	-1.0700142798591283	0.2846128811126412	0.8386830247397945
GPER1	76.5504890183985	-1.5974889841271809	1.4897802255232602	-1.072298421444069	0.28358601557464563	0.8386830247397945
FAM110A	382.9615889100107	-0.858847779792234	0.8016055413008729	-1.0714094845183662	0.2839853501048905	0.8386830247397945
ZNF319	536.0107999301788	-0.38760068446544604	0.36175153026696066	-1.0714555490046154	0.28396464734295634	0.8386830247397945
TLDC1	664.7659039483482	0.6765541798170353	0.6332671311054292	1.0683551167988843	0.2853603549300982	0.8386830247397945
TYRP1	2.7189765139003095	-3.451772815421175	3.2334069846591174	-1.0675342855997074	0.2857306400092927	0.8386830247397945
EDA2R	237.84263735604398	-1.242260918766004	1.1618817556355039	-1.069180157740351	0.28498849787078345	0.8386830247397945
FSD2	6.216925211771114	-2.2016331610422166	2.05946946107037	-1.069029282861014	0.28505647471192147	0.8386830247397945
RORB	552.8050542658217	2.3106851281363556	2.1651230735060305	1.0672303835340933	0.2858678155768955	0.8386830247397945
IQCH-AS1	139.13449921349294	-0.6072146680619496	0.5681087365257312	-1.068835293354879	0.28514389300771814	0.8386830247397945
RGS22	94.96230988472969	1.559648724035482	1.4598783462707754	1.0683415697065222	0.2853664635232578	0.8386830247397945
LRR1	184.70990499048577	-1.0229068382569617	0.957883200164616	-1.0678826375503518	0.28557345534973333	0.8386830247397945
MYEOV	14.91595546353926	-2.0081280798425722	1.8772976941021484	-1.0696908040485267	0.28475850697620286	0.8386830247397945
SP140	106.54014961309743	-1.68083873399039	1.5735001176746364	-1.0682164653882464	0.28542287917049153	0.8386830247397945
C17orf49	854.0140956362105	-0.7471626010434149	0.6979855560347461	-1.0704556771748164	0.28441424936295057	0.8386830247397945
CD96	182.9623747630227	-1.7748839346509564	1.6573929457758434	-1.070889036407787	0.28421932608746475	0.8386830247397945
ADH1A	2.426242820511342	-3.6882507172235686	3.4357036233291343	-1.0735066587756836	0.2830438526517455	0.8386830247397945
LTK	75.6172101172179	1.8912757680850472	1.7657009562363617	1.0711189578309748	0.28411594505787485	0.8386830247397945
BMP5	10.872900108371	-3.2205332256788157	3.0176591166415894	-1.0672289682815497	0.2858684544988609	0.8386830247397945
KDM4D	65.26096642963932	-0.6554156936656065	0.6130578545598572	-1.0690927272046127	0.28502788845789206	0.8386830247397945
FAM71F2	344.0909767581113	0.9571210612572739	0.89567861650899006	1.0685987625648168	0.285250506385048	0.8386830247397945
PIGCP1	61.768030804969136	-1.9663624129123956	1.83503252680154	-1.0715681516227744	0.2839140446501678	0.8386830247397945
ADD3-AS1	101.47605485597347	1.2645147580171379	1.1842924561565789	1.06773859061883	0.28563844565139285	0.8386830247397945
REN	3.4139077595014773	-4.416063049880998	4.132437644265161	-1.0686339226459816	0.28523465670070625	0.8386830247397945
TUBBP5	47.89220017946138	-1.6514349388999894	1.5404625637525682	-1.0720383459868654	0.2837028091350302	0.8386830247397945
TRDC	37.012806154689066	-1.8662125457266034	1.7492697824052879	-1.0668523314685723	0.28603852314157885	0.8386830247397945
FAM27E3	375.7926201218479	-0.865816621326954	0.8090801864773504	-1.070124612860226	0.2845632217267907	0.8386830247397945
DCST1-AS1	18.614075369810678	-1.126309719055192	1.0492127302630465	-1.0734807980959369	0.283055449552818	0.8386830247397945
CBX3P2	26.90994225654551	-0.9219662881212011	0.8637698010757987	-1.0673749961771302	0.28580253465243316	0.8386830247397945
MTCO1P2	3.852292460672267	-3.486799655417062	3.2495013218584563	-1.073026076943674	0.28325941621442646	0.8386830247397945
NXPE2	3.0706773282500253	-2.983116369459383	2.7855680109248175	-1.0709185192247304	0.28420606811835564	0.8386830247397945
NRG1-IT1	152.1326652109637	2.9086955456155517	2.7136989665847726	1.0718563781141077	0.2837845458445797	0.8386830247397945
TACR3	4.7677690493273985	-3.2531204074664406	3.049064798418343	-1.0669239988451371	0.28600615679769537	0.8386830247397945
RPL23AP32	56.702182296792586	2.381079007967613	2.2198496576409665	1.072630752164534	0.2834368213285261	0.8386830247397945
AC078899.1	26.578675673645662	0.7646732165537006	0.712569837332366	1.0731203827212124	0.28321710686769663	0.8386830247397945
AJ011931.1	107.7886341239034	1.6686204850065127	1.5632406142266757	1.0674111648717415	0.2857862089841889	0.8386830247397945
C1DP1	36.43324172462214	-1.199983691252346	1.1225260817347584	-1.0690029485977592	0.2850683407668414	0.8386830247397945
ANP32AP1	3.35641446502648	-1.7898904130541116	1.6730154354411964	-1.0698588758579468	0.2846828362885242	0.8386830247397945
CYCSP8	5.657396390828885	1.6543370452230353	1.5465593233879211	1.069688708480328	0.2847594505462201	0.8386830247397945
TMEM14DP	5.561596755105345	-2.1962169420876796	2.046766516169919	-1.0730178184649144	0.28326312150246247	0.8386830247397945
HSPA8	24969.39514923041	-0.5994734855939855	0.5621115175272435	-1.0664671811584632	0.2862125067002407	0.8388778180537814
OPTN	2527.3934145650073	0.6531385793493821	0.613424174396001	1.0647421582178194	0.2869926266085166	0.8388778180537814
CLTB	1278.5507394413514	-0.992330036012707	0.9314651212527436	-1.065343203273253	0.286720648768448	0.8388778180537814
TRAK1	2922.355146830344	0.4876486501262742	0.45829110737229833	1.0640587222438225	0.2873020985651473	0.8388778180537814
MBNL2	2728.0468390153683	0.8337737002922949	0.7831825830451141	1.0645968364751883	0.2870584120314054	0.8388778180537814
ERBIN	2317.0855435118124	0.7469223711909453	0.7016106153899332	1.064582483228007	0.2870649101278313	0.8388778180537814
CPT1A	2041.944113252083	0.7908578217869374	0.7423364795570382	1.065363003928963	0.2867116917708305	0.8388778180537814
CCSER2	4021.816080578329	0.7775688699666945	0.7298759109617845	1.0653439280412245	0.28672032091006533	0.8388778180537814
ACSL4	1621.102073670416	-0.6522614417570642	0.6129059563369083	-1.0642112954087897	0.28723299120495055	0.8388778180537814
SMPD4	3486.7468938270536	-0.5306053985141004	0.4981052196040845	-1.0652476176335763	0.28676389041570954	0.8388778180537814
UBE2N	3150.264421215587	-0.540952302040347	0.5080628117823104	-1.0647350868737246	0.2869958274862198	0.8388778180537814
MAP3K2	3154.2178392098035	0.7254612713090508	0.6822353910105611	1.0633591878522477	0.2876190933234278	0.8388778180537814
KIAA2026	2162.189555915331	0.9085001624232206	0.8521987402585722	1.066066070629916	0.2863937759350408	0.8388778180537814
PCNA	2005.6424192880982	-1.1774833461077154	1.1060657996327907	-1.064568985406325	0.28707102104099425	0.8388778180537814
ZSWIM6	2260.8473465385414	0.7957282802039346	0.7468815820028858	1.0654008605622036	0.2866945675217845	0.8388778180537814
PARP8	1179.1218514031382	0.5838067191990328	0.5488633607307708	1.0636649500920183	0.2874805078193416	0.8388778180537814
BEST1	652.8700279294532	-1.1748125215669185	1.1034453540143125	-1.0646766668534817	0.2870222725096027	0.8388778180537814
CADPS	4596.076467135436	0.9991047450040824	0.9370403658064974	1.0662344776835382	0.28631766024417893	0.8388778180537814
MST1R	149.63083079726925	1.1143131269010431	1.0478338600682813	1.0634444727987982	0.2875804337328496	0.8388778180537814
COL23A1	55.46887719501288	-1.6849442569107496	1.5844760222451142	-1.0634078605514505	0.287597029602577	0.8388778180537814
CBWD2	861.0004008702515	0.3963434047658403	0.37167174292032407	1.066380246320757	0.2862517875738939	0.8388778180537814
SLC6A16	24.270807314492956	-1.71869857005961	1.615601986341939	-1.0638131078008286	0.28741337214291385	0.8388778180537814
ACSM5	47.980236000679454	-1.8745897171650596	1.7593721229955925	-1.0654879048403314	0.28665519611982104	0.8388778180537814
VIP	347.1190139542487	-2.6648597720708365	2.5050323562596595	-1.063802535488931	0.2874181624935249	0.8388778180537814
TSPY26P	854.1154430498649	0.5343017710340401	0.5010570191522891	1.0663492389309224	0.2862657989183957	0.8388778180537814
C12orf73	347.5423619364098	-0.583821598519202	0.5480156685750005	-1.0653374200728736	0.28672326488473765	0.8388778180537814
ADAMTS18	40.28558337655561	-1.9596642435030907	1.84137272237489	-1.064240943558475	0.28721956350479666	0.8388778180537814
PDZK1	63.95151218966408	-2.113668829407938	1.9850081094025933	-1.064816218833517	0.28695910416480075	0.8388778180537814
LINC01116	409.114362885365	-1.2829062912336266	1.2040895128540337	-1.0654575739911354	0.2866689147926905	0.8388778180537814
LDHAP4	170.21369222382899	-1.0759146282680316	1.0108986490517842	-1.0643150322509898	0.28718601045532494	0.8388778180537814
FAM186B	17.890763456113522	-1.2196275013594358	1.14462139207499	-1.0655291870340404	0.2866365248554268	0.8388778180537814
PYY	17.334845018582918	-2.9964807511681526	2.811972040433675	-1.0656154144071865	0.28659752826706014	0.8388778180537814
GYPE	16.504877091138415	-1.5194617665950394	1.4273767149002308	-1.0645134887892893	0.287096147129504	0.8388778180537814
C10orf55	6.169662227297401	-2.3120042306686948	2.169484992700899	-1.0656926590630003	0.28656259718216837	0.8388778180537814
CFHR4	3.515956894211243	-4.409248067713135	4.145911790018912	-1.0635170961254392	0.2875475164072957	0.8388778180537814
LINC00158	17.672006465869494	1.298093746182729	1.2202009716578388	1.0638360207327655	0.287402990400148	0.8388778180537814
AC097359.2	26.846559619014393	-0.8912839012903391	0.8378651776296814	-1.063755751028798	0.2874393613388393	0.8388778180537814
AK4P4	5.04999377497908	2.2592795413727518	2.1212151391856633	1.0650874112845015	0.28683637547026863	0.8388778180537814
RN7SL434P	4.134165413170312	2.6355237446167887	2.478566521894567	1.063325805999448	0.28763422624243234	0.8388778180537814
PAPD5	581.6114560658232	-0.3913375877929697	0.3680846773792609	-1.0631727204165844	0.28770363105980906	0.838966291876472
EPC2	1514.2933181254068	0.4775980538447521	0.4493620761835294	1.062835693436868	0.28785646969022727	0.8392980081640109
KIAA0513	1236.2835141244273	1.2217737504154207	1.1496456123383492	1.0627394540569461	0.2879001234128697	0.8393113291023573
JPH2	62.096306303460686	1.6686128647421454	1.5709795475443264	1.0621480510999868	0.2881684789930647	0.8394451888618701
AGAP1	7443.003917377414	0.7676648968735841	0.7226319203474046	1.0623180007112472	0.28809134522704927	0.8394451888618701
HRAS	1186.090438351283	-1.182882864177971	1.1133939818881373	-1.0624117638681607	0.2880487956007967	0.8394451888618701
SVIP	396.86000520377667	-0.9052228266164435	0.8524163566695712	-1.0619491514137405	0.28825876979917253	0.8394451888618701
PDCL3	426.53484336371065	-0.7391067261531642	0.6957888612702673	-1.062257197972117	0.28811893971428565	0.8394451888618701
ALDH1L1-AS2	2.44123616639074	-3.556163679902013	3.3474182969649475	-1.0623601129044231	0.28807223423184736	0.8394451888618701
THEGL	9.23269371298897	1.6674089177429714	1.5699869976746477	1.0620526922914764	0.288211764884812	0.8394451888618701
OR7E122P	71.85857542644835	-2.6755564778217726	2.519297368327378	-1.0620248770386875	0.2882243917915056	0.8394451888618701
LUM	3867.2791045447166	-2.071227155827819	1.952971171647594	-1.0605518329696901	0.2888936222657598	0.8394766331517425
SBNO2	1329.1489760613654	-0.8965817057895239	0.845454094034456	-1.0604735515692993	0.28892921619491724	0.8394766331517425
ZEB1	4396.048454035113	0.6073481397849037	0.5726966258853707	1.0605058810080517	0.2889145158984739	0.8394766331517425
AHSA1	1834.1249181166597	-0.7655952818868497	0.7220578509150277	-1.0602963196323523	0.2890098130632805	0.8394766331517425
NECTIN1	4456.851383570207	1.0138129097060316	0.955152621991413	1.0614145701577165	0.2885015382722628	0.8394766331517425
CHSY1	1535.4261052055183	0.6747880048783433	0.6359451451981825	1.0610789467825186	0.2886540247514264	0.8394766331517425
ANKRD27	819.6239003716656	-0.4472403203705145	0.421600782223868	-1.0608147309675342	0.2887741062660203	0.8394766331517425
KIAA0556	858.7258035965019	0.5279378837096296	0.49744536473560913	1.0612982271736056	0.2885543911696154	0.8394766331517425
TNFRSF19	1046.9012834125967	0.9787419847466795	0.9235824690759922	1.0597234329554481	0.2892704389789051	0.8394766331517425
NAPSA	58.28728504763358	-1.0715413124443949	1.0096930389270875	-1.0612545309642107	0.2885742433973202	0.8394766331517425
FAM92A	568.2520184876568	-0.9028677166080188	0.8518232902612756	-1.0599237270573885	0.2891793002869857	0.8394766331517425
KLHDC8A	732.2450570662131	-1.1679941225839885	1.099991684122038	-1.0618208659606612	0.2883170152880171	0.8394766331517425
HLA-DOA	756.8715494886867	-1.6133241865732113	1.521321324054859	-1.0604756280370355	0.28892827200342763	0.8394766331517425
F5	105.27568371130552	-2.029283321074888	1.9135583146240394	-1.0604763416753178	0.28892794750515366	0.8394766331517425
CFAP65	29.37494548905021	-1.8300311996477852	1.7261386565901655	-1.060187831760196	0.28905915579166785	0.8394766331517425
CDH18	320.14303915857636	2.047993301791147	1.932561015708633	1.05973021557624	0.28926735240486456	0.8394766331517425
NUDT7	100.65449737637059	-0.941008379171018	0.8865932020421116	-1.0613755857856462	0.2885192475690034	0.8394766331517425
RFX8	38.09460176118089	1.1009613386881474	1.0389473133186704	1.0596892879691733	0.289285977708992	0.8394766331517425
ASB12	3.821911170189708	-2.1216792205488213	2.0015498799540588	-1.0600181598259844	0.2891363377894505	0.8394766331517425
ARRDC5	20.53432694585506	-2.4738339739589024	2.3335523186000198	-1.0601150675906177	0.2890922537552463	0.8394766331517425
UMODL1	3.3784836986712845	-3.1428434934856004	2.964330290881344	-1.0602204157726236	0.28904433525239953	0.8394766331517425
TP53TG3D	121.09086728205016	-1.3503738257420317	1.2719759402860218	-1.061634723561187	0.28840154369556176	0.8394766331517425
RN7SL566P	7.007915379457382	1.3740978035833376	1.2965978005846652	1.0597718143311101	0.28924842250309013	0.8394766331517425
C11orf72	5.49284333015093	-1.995069310278576	1.8822515087590872	-1.0599376868577282	0.2891729489592042	0.8394766331517425
MTND2P12	7.513215102923655	2.996033116068664	2.826814737424135	1.0598618566700715	0.2892074507542054	0.8394766331517425
MTND1P14	7.599649804805162	3.1555564232761193	2.974348638772237	1.060923518561927	0.2887246601108456	0.8394766331517425
C1S	4230.505533637902	-1.78707923825231	1.6920806247239653	-1.0561430774280287	0.290902852209694	0.839579787875867
POMC	59.248041703223024	-1.8181850126327446	1.7193148917387693	-1.05750553395951	0.29028093034065533	0.839579787875867
PNISR	7668.612661928096	0.576429463799912	0.5456740762792591	1.0563621928502853	0.29080277194948023	0.839579787875867
LTBP3	3392.174836554576	-0.9483703769303574	0.895278904842526	-1.0593016006527818	0.28946244622466377	0.839579787875867
TNNI1	17.425544228676394	-2.436725018053224	2.3027313198883643	-1.0581890283975273	0.2899692722470317	0.839579787875867
ID3	999.4771425425346	-1.4233903185965746	1.3469016346543894	-1.05678861913462	0.2906080695244819	0.839579787875867
FOXJ3	2831.825424538242	0.3690343366812097	0.3483180479241283	1.0594752091674386	0.2893834136899217	0.839579787875867
CXXC1	1649.1887452497826	-0.7043427862656079	0.6650818708984002	-1.0590317028400933	0.2895853418063533	0.839579787875867
BUB3	2823.7946720744867	-0.5844239407136461	0.5520716432519224	-1.058601628714628	0.2897812448499006	0.839579787875867
CD14	1628.0010095282278	-1.4699667055610368	1.391578580000766	-1.0563303622855618	0.290817309018936	0.839579787875867
PAIP1	1427.2393446256838	-0.5125186853527713	0.48537458805613826	-1.05592401820075	0.29100292995710064	0.839579787875867
HPCA	93.08053818851324	-1.9397594878333453	1.83452334448696	-1.057364297741229	0.29034535897341684	0.839579787875867
EBNA1BP2	780.338385905747	-0.6912848941122935	0.6538721622228635	-1.0572171963434627	0.2904124733928305	0.839579787875867
DYNC1LI1	1077.4896707266141	0.4279849040372803	0.40498720837605295	1.0567862272822026	0.29060916137824766	0.839579787875867
SEC11C	1095.0060057583275	-0.9116555341272531	0.8612969525546342	-1.0584683150488965	0.2898419886635828	0.839579787875867
AGPS	2133.3907461596186	0.5036886652024423	0.476632758284694	1.0567646819222352	0.29061899671749636	0.839579787875867
SEC24A	999.866441712397	0.5861286135681556	0.5548577382561917	1.0563583656780964	0.29080451979924415	0.839579787875867
C19orf66	607.2162398646602	-1.2682494865749112	1.2001523452252434	-1.0567404143487196	0.2906300750005399	0.839579787875867
GANC	657.6703673114673	0.7687213582738399	0.7257687990390276	1.059182151797769	0.28951683187070365	0.839579787875867
KIF3A	2658.5294264910663	0.6568368209026201	0.6216740907006326	1.0565613570325227	0.29071182444851856	0.839579787875867
PRKCE	2167.9115588171057	0.9022423879031034	0.8543939295448627	1.0560028070233711	0.2909669324235047	0.839579787875867
RNF26	806.4764648544908	-0.6093575210516826	0.5759320939820328	-1.0580370974615152	0.29003852985973405	0.839579787875867
CEP126	650.8532442925252	1.05041100134439	0.9920803213521693	1.058796328015778	0.28969254632959596	0.839579787875867
NOD1	497.4112784144339	1.0052158787890868	0.9496290595682457	1.0585352971886874	0.2898114674605292	0.839579787875867
SPAG16	466.05380997111746	-0.5661977950263177	0.5346536546121756	-1.0589992047038814	0.2896001419150049	0.839579787875867
SYTL4	3188.214432322904	-1.0482855003424925	0.992535371497042	-1.0561694126440677	0.2908908224603147	0.839579787875867
TMEM37	94.1400220684565	-1.3454797846745163	1.2743039731374248	-1.0558546571599017	0.29103462254519513	0.839579787875867
WIF1	7.764787918898959	-4.112744718729969	3.882088676905822	-1.0594154490072054	0.28941061691857667	0.839579787875867
ZNF439	664.6674380966299	0.891834118117138	0.8425571581578798	1.0584850054173116	0.28983438329767486	0.839579787875867
APOBEC3G	274.71140366790695	-1.1017248303943472	1.0418601900144389	-1.0574593798224297	0.29030198371134724	0.839579787875867
TPSD1	6.745247730312687	-3.6197265527928435	3.4257226448379807	-1.0566315280214513	0.2906797857151472	0.839579787875867
TEX9	134.4701029544446	0.8912113271251431	0.8430418230133724	1.0571377395484287	0.2904487295769541	0.839579787875867
PLPP4	575.7609845039237	1.4927389697276814	1.4135458969856054	1.0560244084829191	0.29095706353571094	0.839579787875867
FSCB	2.702236339057247	-4.763826185357474	4.509881871277665	-1.0563084181200217	0.29082733123883225	0.839579787875867
PKD1L1	147.85231243634377	1.4305264971435672	1.3541807793531448	1.0563777886634091	0.29079564949527753	0.839579787875867
DMC1	86.66269125510168	-1.6284620372000642	1.5401801045854793	-1.0573192267266334	0.2903659213328882	0.839579787875867
GCSAML	4.495702603053823	-2.8097236010455062	2.661129039620678	-1.055838916194011	0.2910418152625479	0.839579787875867
CD40LG	25.713610437626308	-2.184511794149193	2.0628397113706956	-1.0589828100107934	0.2896076084822954	0.839579787875867
MAGEC2	40.76451312744076	-4.898166849411195	4.637175229863283	-1.056282457878049	0.2908391879592889	0.839579787875867
LRRD1	88.21562896147734	1.3732301113123708	1.3005147028477675	1.0559127923009073	0.29100805916069655	0.839579787875867
AC000123.3	650.8506055839206	1.7374626835096652	1.6436130314973556	1.057099603260514	0.29046613227009055	0.839579787875867
SLC5A10	15.627920019171698	-2.553559236628237	2.416744861579139	-1.0566110131127788	0.2906891521849204	0.839579787875867
COLEC10	3.149670394966646	-3.665704774666018	3.4683068295815747	-1.056914787181115	0.29055047914062127	0.839579787875867
LINC01800	10.061784369584707	1.4118832035419038	1.3364696304099943	1.056427449914275	0.2907729704729947	0.839579787875867
MAB21L3	7.411957060801252	-3.4947007990264813	3.310329178031506	-1.0556958571427064	0.2911071905128626	0.8396555821454952
HCG11	810.6295120509877	0.8868265010181086	0.8402077961282803	1.055484732591925	0.2912036884334357	0.8398211127343
MPHOSPH9	1554.5334542848184	0.9998592895148923	0.9474365286111228	1.0553311586799567	0.2912738954069524	0.8399107868898746
CD247	170.9313892348357	-1.6102899379884243	1.5260925147791395	-1.0551718997333985	0.29134671333758194	0.8400079648511325
RPS6KB1	1610.2387975076977	-0.4757526327113829	0.45117469181842706	-1.0544754423035039	0.29166529818373377	0.8400772060271697
TMEM64	593.4913020981509	-0.5128957909148182	0.48641753444370783	-1.054435242556361	0.29168369414820605	0.8400772060271697
FADD	367.79282675027713	-0.6556548525741818	0.6217211892046012	-1.0545801944003126	0.2916173658279037	0.8400772060271697
DNAJC5B	16.893820511064828	-2.241648305751473	2.125792740622886	-1.054499934501912	0.29165409059471975	0.8400772060271697
CLEC12B	2.7301095933051327	-2.7279925777048324	2.586094877361669	-1.0548694874210984	0.2914850189299845	0.8400772060271697
CHCHD2P6	42.913619682978904	-0.8537262928405892	0.8095710348170085	-1.0545415487024696	0.2916350486698814	0.8400772060271697
DHRSX-IT1	6.660245928521799	1.4677063933554915	1.3917992599439108	1.0545388516837118	0.2916362827528141	0.8400772060271697
NDUFB9P2	5.2471856386540345	-2.1785850205151625	2.0656811223453597	-1.0546569830882766	0.2915822323029789	0.8400772060271697
ETV2	16.265251740989044	-1.1883956662663167	1.1273057713210284	-1.054191060224681	0.29179545213981894	0.8402863804814902
ADAM3B	16.475246968443685	2.6790351783314557	2.5417912230492736	1.053994975683934	0.2918852174409395	0.8404321747555288
CENPVL2	6.351667628367549	-4.04326632168439	3.836648233145344	-1.053853800500667	0.29194985734262446	0.8405055954652793
CYP17A1	135.59937514438613	-3.6877435394787237	3.499915997449831	-1.0536663000385584	0.2920357230759402	0.8405274249206193
HNRNPKP4	73.37829220144133	0.4716069352849159	0.4475725572195831	1.0536994006393947	0.2920205634408829	0.8405274249206193
RHCG	11.807335486909967	-2.8473457819782797	2.7030237786768163	-1.0533927982579983	0.292161003488376	0.8405857209406986
GPC2	2655.996272426389	-1.1299795658692435	1.072732431397421	-1.0533657161807333	0.2921734106874068	0.8405857209406986
TBC1D29	20.011418252227788	1.5907982127863476	1.50996092448721	1.053536013408155	0.292095397756625	0.8405857209406986
STOM	2178.820280529607	-1.0409377491262624	0.9895335077664195	-1.051947954219229	0.29282342882980544	0.8406834495308273
PCNX1	4789.881103571352	0.7986400413679056	0.759256645418842	1.0518709927488852	0.29285874202828455	0.8406834495308273
QRICH1	2246.6692033180097	0.3223086642339208	0.3061577166204403	1.0527536845772327	0.2924538970775116	0.8406834495308273
NCBP2	2238.8173685221045	-0.7247638222629472	0.6886276883350508	-1.0524755750313577	0.29258141092344364	0.8406834495308273
FBXO8	431.51240660127814	-0.6168531518889749	0.5861518181075701	-1.0523777847870985	0.2926262568387237	0.8406834495308273
TAC1	42.7606610205919	-4.514376529555076	4.288770925650453	-1.0526037897140441	0.2925226195682601	0.8406834495308273
SAMD12	148.76018392251115	-2.0008723188151873	1.9020098306209778	-1.0519779060037415	0.29280968644896216	0.8406834495308273
HFE	103.65431986844192	-1.5374138771229378	1.4599836284999088	-1.0530350115655656	0.2923249460054632	0.8406834495308273
ALKBH4	493.8113975902959	-0.5811526942940033	0.5520231651138675	-1.0527686717171139	0.2924470265005164	0.8406834495308273
SRFBP1	362.8782452404859	0.985827232953564	0.9363162517467266	1.0528784810842204	0.2923966897346442	0.8406834495308273
ENDOG	394.1714392118045	-1.196827848676519	1.137583825125963	-1.0520788202522096	0.2927633884870876	0.8406834495308273
ZNF547	212.08039683828085	-0.6637096583114873	0.6302556864294792	-1.053080000073512	0.2923043282902041	0.8406834495308273
ATP6V0E2-AS1	497.2824678434324	0.6681816212809152	0.6351342846173215	1.0520320465513924	0.2927848469568148	0.8406834495308273
C5orf58	5.123127497591637	-3.2749524578300275	3.1122858782978398	-1.0522659504599086	0.2926775489285322	0.8406834495308273
CFAP57	7.376122068493299	-2.1099220091341784	2.0053262430172816	-1.0521589773639617	0.29272661709461423	0.8406834495308273
