gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AF038458.3	2.132119492093634	1.8205622303676656	1.4258039628705859	1.2768671414703525	0.2016491564628816	0.8240547396382796
LINC01779	1.3410979562249163	2.8367943908740996	2.2232679836443183	1.2759570199108907	0.20197071285826618	0.8240547396382796
GOT2P2	3.2874309685344816	-3.3124648438010276	2.5998759626801116	-1.2740857222997422	0.20263303785637524	0.8240547396382796
GAGE12J	1.6140537111048854	-18.124670944269603	14.226444006171953	-1.2740127424960488	0.20265890026901884	0.8240547396382796
CLN3	733.5423863961238	-0.4539087301214043	0.35643874332265735	-1.2734550848489405	0.20285660108399262	0.8241353363521003
C12orf10	1056.8957972687836	-0.901155298828519	0.7076327956657524	-1.2734787086580652	0.20284822312151787	0.8241353363521003
DPEP2	89.81755767106176	-1.8639553326393454	1.4636432501847414	-1.2735038626414439	0.20283930277414577	0.8241353363521003
FOXH1	12.896659957198104	-1.9792679068831593	1.55486821644728	-1.2729489778918952	0.2030361477177272	0.8247329618064279
THNSL2	362.87772889732884	-1.961269278030123	1.5408503528460336	-1.2728486412762623	0.20307175690405166	0.8247458157055428
SYT12	68.44670785552532	-2.3126580616097905	1.8170777568274408	-1.2727347813929641	0.20311217096937853	0.824778176683962
GZMB	123.397324705663	-3.4280367674643317	2.6936885719365953	-1.2726180758898145	0.20315360115333514	0.824814652821878
NCOA3	1779.7399230282356	0.7628908177286824	0.5996725533249936	1.2721789808432877	0.2033095340151092	0.8253159301603443
EIF2AK1	3591.7680230364485	-0.4491129751140071	0.35305639592614557	-1.2720714885673823	0.20334772029684334	0.8253254909925859
CHD1L	675.3051335137332	-0.5920256504398017	0.46543278611790834	-1.271989572066424	0.20337682437362542	0.8253254909925859
ALAD	1306.2438951215574	-0.7371475578486556	0.5796296587729155	-1.2717561061475147	0.2034597890140649	0.8255303809636918
PPP1R36	8.492305904238279	1.5340162497417957	1.206407108091029	1.2715577017522406	0.2035303135273737	0.8256847382486178
FGD3	377.5373638960803	-1.597768181411677	1.2568498907513082	-1.2712482160113632	0.20364035836829572	0.8257729860472961
PCDHB6	697.2457491437867	1.3146864209109361	1.0341447130326482	1.2712789654511643	0.20362942275361198	0.8257729860472961
EIF4A1P10	271.3194484131505	-1.0667018921441762	0.8392356383125645	-1.2710397931729565	0.20371449234864647	0.8257729860472961
TACR3	4.998798768914528	-3.941733064578555	3.100771549712591	-1.2712104072755417	0.20365380511032388	0.8257729860472961
ELOA3	6.1638875065468595	-4.283387666829287	3.369848891874427	-1.2710919107256227	0.20369595279948385	0.8257729860472961
PDCD6IP	2913.0072602307996	0.41987732545220335	0.33041678533799057	1.2707505916283932	0.20381739106679927	0.8257950399933117
TBC1D27	16.968284674494353	-3.6123838564349398	2.8426891004454493	-1.2707629039942776	0.2038130095217853	0.8257950399933117
RBMXP4	11.963733875094775	-1.4879885194716522	1.1709366195224995	-1.2707677722799757	0.2038112770862584	0.8257950399933117
RPS3AP5	28.33797305287434	-1.050836060284324	0.8271228354768193	-1.270471585612237	0.20391669803332663	0.8260657313158825
MALSU1	479.8217069682181	-0.9130122172739925	0.718693486113291	-1.2703777547944413	0.20395010326672333	0.826069411255594
OGFOD1	888.6402098320088	-0.5504819930928516	0.4334287315979137	-1.270063456715017	0.20406202729132922	0.8263727542106473
SLC35F1	476.46457846262274	-2.289459439025765	1.8028749693565633	-1.2698936298632295	0.20412252256839708	0.8263727542106473
ZNF846	210.71336643209318	1.1226272366493617	0.8839727154297952	1.2699795107403633	0.20409192867619827	0.8263727542106473
FLII	3289.0658470456588	0.6077976066467449	0.4788008548420487	1.2694162938519624	0.20429262783506588	0.8266446902091515
RUVBL2	1415.7928360840492	-0.9495696700088317	0.7480956168640289	-1.269315911767228	0.2043284134948535	0.8266446902091515
MAP4K1	163.16234746412312	-1.563478345457885	1.2317674770220446	-1.269296660793313	0.20433527688201777	0.8266446902091515
NINJ2	32.824037226697065	-1.8192334390189566	1.4333149161476177	-1.2692489407063374	0.20435229084478004	0.8266446902091515
VWA2	3.3715742697770765	-3.636995726647256	2.8653854816682833	-1.2692867154927183	0.20433882266175574	0.8266446902091515
RNF126	766.0552048562341	-0.6564828473033001	0.5172998714545417	-1.2690566604190414	0.20442085626778866	0.8267904799247714
MYO9B	6272.140150172488	0.5873955014361164	0.4630440285178301	1.26855215759142	0.20460083699682413	0.8268030970196627
AFDN	5661.202278383343	0.8759101983481307	0.6903859571446676	1.2687253981392719	0.2045390206678471	0.8268030970196627
SKIL	1952.0113955691547	0.8103229141695072	0.638775634546681	1.2685563918613896	0.20459932594707658	0.8268030970196627
MFSD5	401.23512800339614	-0.9814459471127791	0.7736560805588045	-1.268581701579712	0.20459029404143558	0.8268030970196627
GIMAP2	148.0613369779496	-1.600808800084865	1.2619532452702886	-1.2685167268158175	0.20461348120984282	0.8268030970196627
EEF1AKMT1	103.72264386914382	-0.715062586976316	0.5637068035593794	-1.268500898802782	0.2046191299508536	0.8268030970196627
MT-ND1	143647.9029238653	-1.2529216147057112	0.9890941846147383	-1.2667364081143964	0.2052495570763785	0.8268455195218986
PTBP1	4074.6815070742546	-0.700166664631771	0.5524683771086741	-1.267342518853425	0.20503284343379277	0.8268455195218986
KAT2B	794.9261265176799	0.8590109126999012	0.6772868692165015	1.2683117770961978	0.2046866329539483	0.8268455195218986
TCEA2	1542.263560771647	-0.830606323765833	0.6553838144150094	-1.2673586156643584	0.20502709032084296	0.8268455195218986
TMC6	668.1208340812752	-1.5824351010697422	1.2483305020778181	-1.267641140255577	0.20492613316024	0.8268455195218986
BRAF	3543.5336836896204	0.8432068047795529	0.6648991931753767	1.2681723988152667	0.20473639145544031	0.8268455195218986
VAMP4	691.103008941415	-0.7894850080323005	0.6233749302895669	-1.2664689734403867	0.20534523071368002	0.8268455195218986
BRPF1	821.202235848475	0.5251169739987646	0.414560538661984	1.2666834515740626	0.2052684994841835	0.8268455195218986
GSTM5	74.625010345733	-1.9760557520151663	1.5584829572063923	-1.2679354258433986	0.20482101177133416	0.8268455195218986
CXorf38	560.2598979928827	-0.4723440718300218	0.3728974644922396	-1.2666861987736895	0.20526751678723654	0.8268455195218986
PFDN6	584.9727338473538	-1.269361033265554	1.0012457259853047	-1.2677817246274912	0.2048759102987967	0.8268455195218986
FBXL8	134.4751181038516	-1.4421153465647574	1.1384391973448655	-1.2667477981504354	0.2052454830580732	0.8268455195218986
PTPRH	1484.7966610184135	1.4005630135373126	1.1058658736970393	1.2664854272562605	0.20533934349417246	0.8268455195218986
H1FNT	6.27906592658819	-3.7428874179201435	2.9538116409315482	-1.2671381499260876	0.20510589652427763	0.8268455195218986
ZDHHC19	11.877893762290181	-2.4237113157872034	1.9135400179961246	-1.2666112508717402	0.20529432752266338	0.8268455195218986
PXDNL	103.07096264197591	1.4462079724851806	1.1411179756922871	1.2673606088869147	0.20502637793730952	0.8268455195218986
DNAH6	241.82166447023627	-1.7898944229761062	1.4116608075097472	-1.267935196227191	0.2048210937769658	0.8268455195218986
DNAH9	38.0333005640163	-2.291961784350345	1.8092056122940863	-1.2668332271223282	0.2052149284705528	0.8268455195218986
CHODL	111.787305460484	-2.3441046741036735	1.8500745380282455	-1.2670325578351835	0.20514364856270653	0.8268455195218986
KLHL30-AS1	2.3822695556847564	-3.307096319966909	2.60870047380841	-1.267717912872887	0.20489870552782255	0.8268455195218986
PPIEL	24.474709751976548	1.2315848730828811	0.9718437350719972	1.2672663604624066	0.20506006456733394	0.8268455195218986
OR3A3	4.81050247911556	-4.946973143809954	3.903387954411592	-1.2673536941719838	0.20502884928422552	0.8268455195218986
HSPA14	264.3710639026123	-0.9376592025091882	0.740439418208695	-1.2663550581594054	0.2053859932720732	0.8268786742122427
SLC35A4	1230.774090324255	-0.8351028688596707	0.6598899333070078	-1.2655184246781752	0.20568554790871346	0.827219910711611
RB1CC1	2552.2611752020093	0.6845632089435664	0.5408752895836121	1.2656581325254683	0.20563550377754436	0.827219910711611
CHD1	2178.6499724846667	0.7871389902735665	0.6217999353098779	1.2659039436555921	0.20554747433719064	0.827219910711611
SCN8A	2642.4396180107037	1.0999874955761677	0.8692864308068445	1.2653913101521597	0.20573108873008672	0.827219910711611
SOX9-AS1	13.132483922276178	-2.034210053733488	1.607569256398688	-1.2653949717168453	0.20572977681323595	0.827219910711611
C2orf50	27.1959252404064	-2.2693460651800317	1.7926972420100542	-1.2658836149240331	0.2055547533871257	0.827219910711611
PCAT18	7.231703269636216	-4.752232609222809	3.7546338271164084	-1.2656980222416432	0.20562121668228656	0.827219910711611
GOLGA8J	5.062714709955923	-3.0556559487197106	2.414635777584814	-1.2654728208227175	0.20570188538004627	0.827219910711611
HNRNPH3	4582.1482426575685	-0.7161595587391395	0.5664353775221612	-1.2643270303347542	0.2061126715574916	0.8272871569737269
SH3GL1	1723.5300774443358	-0.769213497065206	0.6081837439576616	-1.2647715508797854	0.2059532323871157	0.8272871569737269
RGCC	392.7011752026992	-1.572768397797631	1.2435341456032578	-1.2647569054363654	0.2059584839389934	0.8272871569737269
EHBP1	3115.312760208682	0.8278664091161037	0.6550722327717418	1.2637788135412718	0.20630942759585635	0.8272871569737269
GNPTG	1238.6337829320576	-0.8681638180633231	0.6867365849583188	-1.2641875168424528	0.20616273027850088	0.8272871569737269
PRMT7	1217.8122462483375	-0.46858862285453456	0.3707575322279726	-1.2638681135853695	0.2062773683457777	0.8272871569737269
ZNHIT3	1033.971242005172	-0.7283033969394646	0.5763447874356118	-1.2636592068091348	0.20635237279687627	0.8272871569737269
RNF122	711.1661977406577	-0.7231165661689505	0.5718057230042797	-1.2646193227477338	0.20600782298338483	0.8272871569737269
COL11A2	627.1492031015323	-1.466900900087257	1.159391158353144	-1.2652338164894366	0.2057875235265767	0.8272871569737269
RNF39	13.230872554897022	-3.488982803571409	2.76095601852279	-1.2636864840165543	0.20634257825207575	0.8272871569737269
ANG	73.62139399497187	-2.711223281534778	2.144707451140315	-1.2641459701616897	0.20617763931495348	0.8272871569737269
RPP38	228.57446056741978	-0.6454075084542484	0.5107604327100513	-1.26362080365108	0.20636616295713622	0.8272871569737269
FUT10	249.53902849257176	1.3085417758461604	1.0349391556754806	1.2643658988746114	0.2060987267413633	0.8272871569737269
A1BG-AS1	281.5949045547022	0.7609084803020614	0.6017939410547125	1.2644003676216522	0.20608636100657368	0.8272871569737269
SOWAHD	19.537835884166938	-1.7718777165143165	1.4020124331575727	-1.2638102734394043	0.20629813289140872	0.8272871569737269
FOXD4L4	30.555350915059716	-1.6920441640083674	1.3375174278283732	-1.2650632648246032	0.2058486500886887	0.8272871569737269
FAM103A2P	33.4369120634915	0.7602753367075735	0.6010334358906461	1.264946825430691	0.20589039012114818	0.8272871569737269
TNPO1P3	3.126505713196861	1.9638857853550322	1.5536622148792962	1.2640365238641054	0.20621691789381766	0.8272871569737269
AC010907.2	2.3982891307089504	-3.1663314369263684	2.50358523575078	-1.2647188486781609	0.2059721307569931	0.8272871569737269
PPM1N	51.041223666481464	-1.9830731854694041	1.5696099230953442	-1.263417844325736	0.20643905457845682	0.8274488753365457
ALMS1-IT1	63.69394370161334	1.5850872621298582	1.254838757821226	1.2631800318967212	0.20652448726677988	0.8275303383230681
HNRNPA1P49	2.9616208297429085	-4.158577655532093	3.2921193924242265	-1.2631916281960327	0.20652032077055374	0.8275303383230681
HOXC-AS2	34.255392657947695	2.5462954858083426	2.016128102668518	1.2629631432834565	0.20660242557937775	0.8277121604771919
CLDN6	13.679028415824723	-2.839393302092171	2.2483848959096147	-1.2628590893212952	0.2066398246567639	0.8277315384139518
RAP2C	552.0487764063081	-0.7662251117891841	0.6067845960297471	-1.2627629587215503	0.20667438028670024	0.8277395221187838
NTRK2	1048.9616695527939	-1.885151258999852	1.493600238812297	-1.2621524890079787	0.20689392097586917	0.8277990307336954
LZTS2	1325.6812259184294	-0.8303240550883859	0.6579460838759155	-1.2619940682631676	0.2069509208239837	0.8277990307336954
SSRP1	4691.09135246979	-0.8716564619192584	0.690780436487206	-1.2618430052128473	0.20700528398583853	0.8277990307336954
GALNT1	1256.0198364153757	-0.5592696626294775	0.4430868500209705	-1.2622122787056496	0.2068724115806042	0.8277990307336954
NACAD	4746.619306522052	0.6310640042009653	0.5000340241703675	1.2620421285291465	0.2069336275165749	0.8277990307336954
KCNIP3	78.12061025706667	-1.549261093336475	1.2272917198431634	-1.2623413555942968	0.20682598159327933	0.8277990307336954
BCAS4	466.23510927342704	-0.9592068320222307	0.7603429789669408	-1.2615449324270493	0.20711258204037383	0.8277990307336954
LMAN1L	9.268502563235305	-3.251315965055534	2.5760144537580882	-1.2621497368977352	0.20689491108897906	0.8277990307336954
HCAR1	71.54231140304663	-2.7210803208074705	2.156493658644339	-1.2618077080356704	0.20701798789845632	0.8277990307336954
SLC22A11	3.5840202537319232	-3.693836997246881	2.9273098532565984	-1.2618537778423182	0.20700140688923743	0.8277990307336954
HSD3BP5	2.51143608216481	-3.501373161821562	2.775327047711593	-1.2616074075697252	0.2070900893543323	0.8277990307336954
UBTFL6	3.319918592426506	-3.1468523130511024	2.492900891051535	-1.2623254796638639	0.20683169188420025	0.8277990307336954
RPS7P4	1.1544794084093295	-3.292499983117992	2.6097485949884462	-1.2616157699790116	0.20708707880271177	0.8277990307336954
LYG2	1.3263729489353304	-3.0917303831247422	2.451114365152544	-1.2613570492996273	0.2071802355649834	0.8278091147535175
SPDYE10P	12.952882155096614	-2.164587030506493	1.716014802233588	-1.2614034725627292	0.20716351784456719	0.8278091147535175
S100B	1274.913167141142	-3.11290314561225	2.468293486330608	-1.261156002254791	0.2072526469523453	0.8278348253178202
RNF111	1386.9006058071152	0.6825801512072147	0.5412715111412135	1.261067943088427	0.20728436912462336	0.8278348253178202
SRPK3	94.33237356145436	-1.7581480255099238	1.3939743949947734	-1.2612484359990814	0.20721935268472183	0.8278348253178202
CST3	3789.86108869385	-1.5864673888988694	1.260163945070076	-1.258937295504553	0.20805298143964496	0.8278906168682068
FASN	12793.536025979465	-0.7369967321930709	0.5861666656042149	-1.257316008294982	0.2086392295295595	0.8278906168682068
CSTB	1142.680574948612	-1.351604552774475	1.08187993588233	-1.2493110445496622	0.21155132988083974	0.8278906168682068
NKTR	6855.248210142482	0.8465488415097788	0.6730343164905738	1.2578093282434213	0.20846072130660695	0.8278906168682068
AHCYL1	2151.730225862443	-0.42490130521011527	0.33944283525996555	-1.2517610067824838	0.2106569626166495	0.8278906168682068
MLF2	4237.520127985647	-0.8070404087509336	0.6489373414508439	-1.2436337951313068	0.21363437224962475	0.8278906168682068
PAFAH1B1	11395.615200038175	0.6445305054778502	0.5193489801925741	1.2410354695196646	0.21459264615600784	0.8278906168682068
TRIP12	6264.912066043786	0.6980121850893667	0.5586656200750354	1.2494274929529678	0.21150875794948856	0.8278906168682068
THRA	4283.094546787583	-0.7368883284724849	0.5924420539212782	-1.24381502561329	0.21356764902777817	0.8278906168682068
BLCAP	2484.802286594525	-0.7466169704595974	0.5927445749409406	-1.2595930895428074	0.2078161897000648	0.8278906168682068
ERGIC3	3106.628040736303	-0.7462585249868011	0.6011236275884266	-1.241439349141246	0.214443490509964	0.8278906168682068
BTNL9	407.15330824939076	-1.7174344621597837	1.3825398667092885	-1.2422314202393374	0.21415119004632366	0.8278906168682068
CLDN5	556.6723451043827	-1.752169245121117	1.405358337654547	-1.2467775642512464	0.21247906916736062	0.8278906168682068
GABARAPL2	2703.201491165528	-0.902265072121305	0.723238489863279	-1.2475346441971986	0.21220152548263033	0.8278906168682068
PARP1	5201.880385339587	-0.51022447555283	0.40869087377370633	-1.2484361856226407	0.21187136433494386	0.8278906168682068
MCF2L	5704.831169332566	0.8413955369519917	0.6774428229542564	1.2420170506534483	0.21423027114587737	0.8278906168682068
FAT1	4004.8477470531566	1.7578265021723336	1.4150597925290824	1.242227721720958	0.21415255425398919	0.8278906168682068
LTF	55.410767537331395	-2.3456913582500913	1.876725067579411	-1.249885451402613	0.21134139472261299	0.8278906168682068
NFATC4	1055.4754549425018	-1.1026891184479115	0.8823327439257337	-1.2497429411287102	0.21139346555640276	0.8278906168682068
EPS15	2449.9985431643827	0.8031354778613017	0.6377114900910884	1.2594025516877305	0.20788496826617572	0.8278906168682068
CHPF	1731.6755429535217	-1.3613711201810468	1.0849539003077278	-1.2547732394850308	0.20956108974631296	0.8278906168682068
GPS1	4315.64353657806	-0.8320169218345309	0.6675696700864983	-1.2463372126039294	0.2126406215751859	0.8278906168682068
SELENOF	1763.7594990093737	-0.8771512531874602	0.6983264068000727	-1.256076305644538	0.20908830587190858	0.8278906168682068
BRWD1	4676.022161787263	0.8629617221019739	0.6919748364352676	1.2470998606648056	0.21236088404430759	0.8278906168682068
TMED4	3091.281133243026	-0.4215261850402466	0.33783463201944747	-1.2477293477004494	0.21213019000723116	0.8278906168682068
ARID1B	9480.330972690188	1.2154342399675908	0.9731851040773261	1.2489240072369794	0.21169286989429187	0.8278906168682068
KIAA0513	1236.2835141244273	1.4134957230373766	1.1227596921883545	1.258947691898658	0.20804922602174175	0.8278906168682068
DAD1	1221.0317828953648	-1.0803764796801048	0.8658864043592553	-1.2477115638275547	0.2121367049440255	0.8278906168682068
HPS1	584.7737826341626	-1.2698505880518764	1.0076463074909099	-1.2602145997178995	0.20759195750712678	0.8278906168682068
DRAP1	1289.9064337734735	-1.2120890442809746	0.9690790078998955	-1.250763905109976	0.21102062741043703	0.8278906168682068
MYO1B	4089.266458766837	0.8664210312916878	0.6912838237808938	1.2533506520562019	0.21007812219669386	0.8278906168682068
CHI3L1	149.17104226795394	-3.14459934317298	2.505193709952426	-1.2552320128700534	0.20939454746314562	0.8278906168682068
POMP	908.9259326033899	-1.08199745703669	0.869239845507584	-1.2447628380460034	0.2132189400074376	0.8278906168682068
NCOA6	4060.15895834972	0.6761146760365737	0.540911021322543	1.2499554443972207	0.2113158238671508	0.8278906168682068
TBC1D4	1079.8151164757883	-0.9708486439628604	0.7758799626454538	-1.2512871716040173	0.21082972409688344	0.8278906168682068
HOOK3	3039.7050217568035	0.9165261595037096	0.730864278585554	1.2540305859214629	0.20983088847997666	0.8278906168682068
SCNN1A	9.249410209514938	-3.072865271554484	2.459122490756331	-1.24957796250702	0.21145375752629397	0.8278906168682068
UBE2M	1439.1839760832568	-0.7933414108294038	0.6334670527087417	-1.252379910584189	0.21043146303785457	0.8278906168682068
AQP9	69.2450334713598	-3.001466293731062	2.3942523168687546	-1.25361319380759	0.20998263326848984	0.8278906168682068
TARS	1833.8007941437556	0.46029927844368934	0.3698671520620254	1.2444989393556602	0.21331598948293953	0.8278906168682068
TSG101	1538.1124154561753	-0.7221273781106939	0.5806614659767968	-1.2436288963930493	0.21363617601590848	0.8278906168682068
C1QBP	1583.1112715259717	-0.8348631825378605	0.6683309873170685	-1.2491762291156283	0.21160062428178072	0.8278906168682068
MAP3K5	655.628455326795	1.344508494810812	1.0764803295766308	1.2489856599048066	0.2116703188570632	0.8278906168682068
IMPA2	151.65473121783705	-1.2963470708037477	1.0316362403904427	-1.2565931866770403	0.20890098315404665	0.8278906168682068
EFNB1	727.2720968648465	-1.4036195978335813	1.1204652358929175	-1.25271142099738	0.21031074801931957	0.8278906168682068
CYB561	8582.420416472429	1.386728821406817	1.1049070658499491	1.2550637644262657	0.2094556132805244	0.8278906168682068
YTHDC2	1987.89368439965	0.5114460260086636	0.4119616087891641	1.2414895346969435	0.21442496184635462	0.8278906168682068
NAB2	892.3493968169504	-0.7685474310434065	0.6142761172670833	-1.2511432716327584	0.2108822106652697	0.8278906168682068
SMIM3	290.2353929974823	-1.9717881399132493	1.588593033415769	-1.2412166605524764	0.2145257217577531	0.8278906168682068
ARHGAP30	667.0408905483866	-1.5365679100049225	1.2250497953034079	-1.2542901650984408	0.2097365573459142	0.8278906168682068
SHOC2	1539.937355094028	0.5960167481855931	0.4783138821662974	1.2460787161062858	0.21273549784775825	0.8278906168682068
CTNND2	2322.7572202832794	0.9722539589758337	0.7834039433704086	1.2410633967362263	0.21458233002778995	0.8278906168682068
POM121	4580.472880992683	-0.4747029433459396	0.37775431965242734	-1.2566446461359195	0.20888234040297	0.8278906168682068
LLGL1	1543.535948511624	0.5910011916826307	0.47123877725236557	1.254143801850432	0.20978974200857164	0.8278906168682068
CPEB2	812.4344561148627	0.8820240162296298	0.7075601848152104	1.2465710128389758	0.212554835922412	0.8278906168682068
ECHDC1	994.3793718382555	-0.597661088564468	0.4744667014765195	-1.2596481200989933	0.207796328358422	0.8278906168682068
SMDT1	1207.728049467141	-0.8033527911627649	0.6423144984455432	-1.2507156433599869	0.2110382410394342	0.8278906168682068
ZHX2	996.6711074364517	0.9477193293006003	0.7567381630012976	1.2523741706667109	0.21043355359238225	0.8278906168682068
HBS1L	1503.831602156504	0.7340608023302786	0.5839463670095842	1.2570688744746152	0.20872869674088687	0.8278906168682068
EFNB2	2186.1675584619575	0.8737517357346419	0.7016883368419323	1.245213422909536	0.21305330984509405	0.8278906168682068
TUBB3	18199.375375239168	-1.0961355424100103	0.883228465007256	-1.2410554979124289	0.21458524776454968	0.8278906168682068
IQSEC2	385.85737493747536	-1.500323452478631	1.197890312324913	-1.2524714801030021	0.21039811422955332	0.8278906168682068
RALGAPA1	3586.539172528555	1.065048399892364	0.8468698884469964	1.257629317586751	0.20852584547648423	0.8278906168682068
TNIP2	472.1809736940348	-0.9764888077435974	0.782552839269158	-1.2478247585882636	0.21209523968947538	0.8278906168682068
WHRN	261.7888268850218	-2.5190777953436085	2.0038070409076685	-1.2571458947476983	0.20870081093434537	0.8278906168682068
LATS1	2524.037013972291	0.8680769163215039	0.6912935048900475	1.2557284426671627	0.20921444328876299	0.8278906168682068
CEP192	2340.7938423916275	1.0912022923987768	0.8739830126097671	1.2485394757735389	0.21183356128662087	0.8278906168682068
HERPUD2	897.5870770001874	0.49585020565577403	0.3982083852117003	1.2452028236225217	0.21305720496221442	0.8278906168682068
HOMER2	997.6144660370411	1.0233951453406025	0.8138413010836993	1.2574873553085402	0.20857721492140804	0.8278906168682068
MLH1	1002.4468494619007	0.48657676885694545	0.3907230949107415	1.245323798860933	0.21301275099656436	0.8278906168682068
PLA2G12A	695.3601385268837	-0.7660534425108588	0.6171605742696428	-1.2412546660444377	0.21451168602614235	0.8278906168682068
SCARF2	421.55213005784236	-1.2683317432625902	1.0117772330637216	-1.2535681786612318	0.20999900347263473	0.8278906168682068
LILRA5	23.426097044502942	-2.2717784522744635	1.8217431636580859	-1.2470355303613163	0.21238446997865115	0.8278906168682068
NOL11	1693.6534858349908	-0.692440610350484	0.5497045406061558	-1.2596596156672346	0.20779217961165528	0.8278906168682068
BLOC1S2	936.689942183655	-0.9567454074896778	0.766536969331319	-1.2481399407575675	0.21197981370886212	0.8278906168682068
ZBTB10	2760.8084490961805	0.8607419395974033	0.6907738163815512	1.2460546696836141	0.21274432518830858	0.8278906168682068
EYA3	1253.5283189612508	0.5280568242542925	0.42511218281618773	1.2421587656136792	0.21417799003276158	0.8278906168682068
TOR3A	577.863722197125	-1.0061806592016014	0.8049177859811426	-1.2500415281234374	0.2112843775799229	0.8278906168682068
MRPL27	1120.254885524115	-0.7852005604064055	0.6302738528424945	-1.2458085590338257	0.21283468657932228	0.8278906168682068
CASK	2608.8060315804964	-0.6584014972864419	0.5263290913400902	-1.2509312293760568	0.21095956890728892	0.8278906168682068
GGCT	826.4082408576062	-1.1450211953365026	0.9109277661053076	-1.25698352596284	0.20875960100667812	0.8278906168682068
ITPA	720.4713497167476	-0.8284653409046064	0.6610399592703121	-1.2532757351296986	0.2101053759574201	0.8278906168682068
C11orf57	1086.8845663681836	-0.6112324704323608	0.4919856322383638	-1.2423787004743723	0.21409687046100845	0.8278906168682068
ATP9B	1199.2194790049502	1.1383825116351605	0.9101292790033841	1.2507920994275887	0.21101033809216194	0.8278906168682068
GTF2H5	740.4574395780344	-0.6479598483802729	0.5147888051785934	-1.2586906355810885	0.20814209512416482	0.8278906168682068
H2AFX	1439.3412881563818	-1.0610393245116394	0.8547915864782744	-1.241284239685959	0.2145007647022828	0.8278906168682068
RCC1	655.1383330611508	-0.7758368232396581	0.6196286628263766	-1.2520996360961627	0.21053356029512105	0.8278906168682068
SNRNP40	813.9395597624745	0.3918006199172736	0.31405248837094785	1.2475641315552717	0.21219072079001283	0.8278906168682068
PHF6	1062.672442538774	-0.5975812986443697	0.47609829032184187	-1.2551637147035446	0.20941933474592217	0.8278906168682068
OSR2	79.18675342636183	-2.842437845073567	2.2589790739516804	-1.258284274453782	0.20828896625694288	0.8278906168682068
POP4	478.8871278253091	-0.6723629939689522	0.5366233199810357	-1.2529515004914684	0.21022335762183084	0.8278906168682068
ZNF226	1163.0036313287858	1.0260387789738443	0.8260894418456376	1.2420432062192717	0.21422062121031885	0.8278906168682068
ADAM17	1129.1853428194843	0.6718964629651218	0.5336805050241109	1.2589863347823929	0.20803526774964412	0.8278906168682068
ALG5	417.1784282988476	-0.7312607819507881	0.5852968359065625	-1.2493844782504984	0.21152448281050432	0.8278906168682068
LACTB	337.38627478574494	0.5811370804348841	0.46221600817774494	1.2572846248358585	0.20865058940648223	0.8278906168682068
CPEB3	1169.8789390546833	1.0503189199190381	0.8363835681265411	1.2557861726907211	0.2091935061864229	0.8278906168682068
SLC25A10	583.1104780662272	-1.2235494745498678	0.980651778192239	-1.2476900585500321	0.2121445833717878	0.8278906168682068
GLMP	472.3579825736176	-1.220963454226765	0.9758834821582932	-1.2511365101973502	0.2108846770868322	0.8278906168682068
IL18RAP	24.55555294558669	-2.1854942987270016	1.7376778331988552	-1.257709718667338	0.2084967561896801	0.8278906168682068
MPZL3	64.72515861029036	-1.1192373915929874	0.8888732433015031	-1.2591642284515763	0.20797101918563984	0.8278906168682068
LMF1	312.14038112614554	-1.1812012088575297	0.9434879009873105	-1.2519516229317458	0.21058749239134625	0.8278906168682068
ZNF195	1789.986707559004	-0.8024440292703134	0.6451901770789212	-1.2437325578999887	0.2135980091168931	0.8278906168682068
TMEM256	209.0402172691944	-1.3244397306161226	1.0520082360271124	-1.258963271635441	0.2080435983526509	0.8278906168682068
CCDC59	468.2813661255492	-0.7167984459202987	0.5690568366609853	-1.2596254007353755	0.2078045279459123	0.8278906168682068
CDKN2AIPNL	763.0478764886373	-0.7431206393470322	0.5918138399007147	-1.2556662065755364	0.20923701631907424	0.8278906168682068
HACL1	301.98368425518413	0.6688467055487947	0.5306291879977736	1.26047854260064	0.20749678371264743	0.8278906168682068
IL2RB	258.7777034890157	-1.6745996720989322	1.347470169382648	-1.2427730944620174	0.21395145984153488	0.8278906168682068
IRF5	201.36637219715698	-1.465920121907841	1.1685391350597794	-1.2544895399098879	0.2096641253434227	0.8278906168682068
CARMIL2	416.4236494302758	-1.1220479204212206	0.903488935019011	-1.241905547407297	0.21427141310143993	0.8278906168682068
LRRC37B	1156.425812397147	0.9295781618789065	0.7413612618518725	1.2538801387556728	0.2098855750734343	0.8278906168682068
TMEM51	341.96625909079444	1.0164956192053554	0.8140166417003966	1.2487405872710429	0.2117599706975003	0.8278906168682068
MS4A4A	295.00788722674696	-1.5723093821133811	1.2605687123146765	-1.2473016081973678	0.21228692800234145	0.8278906168682068
SGPP2	368.6544965184241	-1.4905273527976697	1.1983283339750983	-1.243838863304924	0.2135588738772487	0.8278906168682068
EIF3J-AS1	386.8802114785693	0.5975613109273039	0.47478290825571157	1.258599036605306	0.20817519519181035	0.8278906168682068
CCL28	35.734613701579626	-2.574531987695828	2.0650962831285837	-1.2466885969091275	0.21251170158891414	0.8278906168682068
KIF19	20.795740711921688	-3.196796033604113	2.5441958347384808	-1.2565054898506716	0.20893275676938858	0.8278906168682068
CHRDL2	10.960895863138552	-2.882975137142813	2.3125486154140935	-1.2466657426903767	0.21252008489529492	0.8278906168682068
