gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DDX43	55.51568052294424	3.278127053836356	1.6734782216154178	1.9588704600362004	0.050127959283010635	0.18451753421319567
SOCS5P4	21.261354421905025	1.8620367858033338	0.9506785445326703	1.958639748958113	0.05015499108589444	0.18459053000657832
JRKL	661.5829287155125	-0.8850298030778664	0.4518857497370259	-1.9585255865955231	0.05016837170445702	0.18461327020844834
EXOC6B	3181.897095187942	-0.705972960113382	0.36051453794262317	-1.9582371466687964	0.050202192190222	0.18465819982840445
AASDH	921.8485389114777	-1.0997652549496606	0.5615993405774088	-1.9582737647429147	0.05019789754744782	0.18465819982840445
LINC01854	3.6424123631439826	-4.974910456186584	2.5404657124752976	-1.9582671128984812	0.05019867766650478	0.18465819982840445
HIRA	2147.9025688501915	0.6034244394414643	0.30819844825420867	1.957908752816779	0.05024072066136572	0.1847734050837086
IGLV2-8	21.918198884160635	5.160162580893074	2.635937899252481	1.9576191769754634	0.05027471540869241	0.18484538938416828
C10orf111	19.86169548855092	1.3581636532224357	0.6937674096459125	1.9576642464592278	0.05026942321157146	0.18484538938416828
SLC41A3	2035.6266616362846	-0.7359715068861713	0.37597722071896816	-1.9574896199264376	0.05028993099557202	0.184874815881327
LIPE	557.87567831353	-1.5574025789737778	0.7957009118458713	-1.9572713261832348	0.0503155768284241	0.18494257189845476
GOLGA4	6145.079298588494	1.0406213015828303	0.5317268588517486	1.9570598781299613	0.05034042885776472	0.18498419330910756
AC004988.1	5.9143062584896535	4.425377337988761	2.261246464963943	1.9570521862858172	0.05034133309371672	0.18498419330910756
ENOSF1	1285.5787231174659	1.3574635556572918	0.6937447829530006	1.9567189390298543	0.0503805219658613	0.18510166261615144
ZBED5	1785.7165111371983	-0.8117767040106576	0.4149085926598094	-1.956519383719409	0.050404001304415615	0.18516138856941672
GTF2IRD1P1	9.815189762944684	2.135978595962532	1.0919670807457225	1.9560833230465489	0.05045533937372346	0.18532342305574254
PGM5	574.8464896560542	-2.137945649533825	1.0930615413030418	-1.9559243178432333	0.05047407019014483	0.18536566121119952
SLFNL1-AS1	206.25604695040346	2.347272795762202	1.200317734146543	1.9555428775124897	0.05051902762470518	0.18550419053598233
IGKV1-5	81.18343855590054	4.805248547504719	2.457832620748342	1.9550755844560537	0.05057414958385067	0.18565340833917057
OR52N4	7.885435525068375	-3.7192839140933813	1.9023331081319361	-1.9551170603058394	0.05056925504943282	0.18565340833917057
INPP5A	1149.9450403527824	-1.0265205994494861	0.525131428519393	-1.9547879705919695	0.05060810160415676	0.18570456740264132
ABO	100.88510455840047	-2.6295269120187186	1.345163691430702	-1.9548006898862855	0.050606599723207565	0.18570456740264132
YBEY	329.26723926519065	-0.8293788151018712	0.42428386068883894	-1.9547734239887116	0.05060981929760679	0.18570456740264132
AUNIP	100.53950157341453	1.6140454607422852	0.8259190146067292	1.9542417987686496	0.05067262823927637	0.18586809391601897
WTH3DI	84.77020884299786	-1.8224759576846699	0.9325886101687104	-1.9542121121927212	0.05067613748845504	0.18586809391601897
NAV2-AS5	2.0471634732269726	-3.716755017376957	1.9018996638370003	-1.9542329640453084	0.05067367257035805	0.18586809391601897
PRKCB	3056.546213331522	-2.504456979524466	1.2819589391212842	-1.953617158160417	0.05074650992316451	0.18606068262524159
BMP4	165.0328671183276	2.493916482720667	1.2765851579304104	1.9535841124487021	0.050750421039076586	0.18606068262524159
LINC01869	5.640449754883991	-2.7030620511404035	1.3835797035739252	-1.9536728127466187	0.050739923510966595	0.18606068262524159
MAPK13	328.76500582824	1.7640730737357868	0.9030748250495113	1.9534074307066096	0.05077133644123773	0.18611074479260517
SPATA45	4.3830378602274935	-2.1859893549835188	1.1191363773791954	-1.953282369484486	0.0507861454233212	0.1861384117502739
PPM1M	707.4242503686057	1.0482461425514662	0.5368178043270363	1.9527037555424693	0.050854708436570945	0.1863630587652694
TMIGD2	49.66542040728608	-2.915918173352311	1.4939753077714628	-1.9517847170459168	0.05096376950414393	0.18671323787060973
LINC02055	3.241131220116989	-6.238544954250735	3.196343077796119	-1.9517757644940346	0.0509648328540476	0.18671323787060973
ZSWIM8	4907.952756383063	0.9064290533836152	0.464552806135349	1.9511862621695673	0.0510348925920684	0.18691647902630107
OR5T1	2.424193332464007	-13.765061578877996	7.05468857535131	-1.9511933704589535	0.05103404732325519	0.18691647902630107
CHST3	6481.285490931251	-1.3364685041709634	0.6849975783354902	-1.951055808720543	0.051050407299685324	0.18694659153144766
DPP3	1249.8084796763212	0.78572762437880606	0.4028572174006333	1.9503873591953447	0.05112996736219282	0.18721119602377528
RAB30	2781.0848896026696	-1.2538983675122508	0.6429656044749863	-1.9501795411530944	0.05115472338448514	0.18727225834381228
DNAJC28	95.54892033782068	0.9634721341781296	0.49405667461923636	1.9501247198424476	0.05116125556611209	0.18727225834381228
KLHL3	679.8134633644548	1.625346497601062	0.8335105859441824	1.9500010257936982	0.05117599677965167	0.1872994719374059
TSPY4	8.091291054538829	-16.297193839554627	8.358267491246352	-1.9498291789085174	0.051196482500009674	0.1873476991299426
C16orf95	93.35239699091072	-0.9378524584387723	0.4810629610684526	-1.9495420232640215	0.05123072940068953	0.1874462628400336
TCTEX1D1	173.02008692548648	-2.992734466365417	1.5352361988341992	-1.9493641881542314	0.05125194807625596	0.18747038199011776
NAP1L4P1	33.10780785917243	1.9939034073185953	1.022833317803986	1.9493923131087363	0.05124859181340459	0.18747038199011776
ZMPSTE24	2304.2218384668536	1.0436190540637122	0.5353849903920417	1.9492870976818204	0.051261148532876354	0.18747728370548614
SIDT1	281.6975547924779	-2.5656645452353213	1.3163426181013527	-1.9490856787239386	0.05128519365059448	0.18753846705268745
LINC01137	72.62722758926918	1.5869974461669831	0.8143326168229186	1.948831980178543	0.0513154932692994	0.1876225009934704
ACAD10	1329.7542532235084	0.7554254781717743	0.3876732494205768	1.9486138888892808	0.05134155223412898	0.18769100826720794
LZTS2	2813.6698543645675	1.1870397891627913	0.6093782664144975	1.947952289383701	0.05142067222698624	0.18773538543620544
EXOC4	4690.753951521204	0.5660785967483739	0.2905773255855904	1.9481168931800694	0.05140097790011327	0.18773538543620544
MAGT1	3065.722375404578	1.0028251283060754	0.5147123382292582	1.9483215260703672	0.05137650302214086	0.18773538543620544
AS3MT	289.25465168929446	1.3030084356624694	0.6690007453861962	1.9476935483984812	0.05145164253990026	0.18773538543620544
ARL6	379.260721931504	-0.9772798305771917	0.5016430990160783	-1.9481576293863632	0.05139610491582473	0.18773538543620544
NPIPA5	772.6295127244724	-3.0526251576542527	1.5670514666238191	-1.9480056798843195	0.051414283529415926	0.18773538543620544
CCT6B	107.58906527644648	-1.2005582294394144	0.6163950068010595	-1.9477092062604793	0.05144976790958517	0.18773538543620544
SCGB3A2	2.1299765186514654	-5.503436582801308	2.8256727990034327	-1.9476552928358435	0.051456222909993736	0.18773538543620544
CPA5	6.978806273097586	2.6015069866708993	1.335371378881977	1.9481524224736482	0.05139672776041561	0.18773538543620544
C1orf127	13.745419550460861	2.5867934404398505	1.3279948540789708	1.9478941748113308	0.05142762696138704	0.18773538543620544
SLC9C1	5.006575345477716	-3.6019626366618	1.8488678351701227	-1.9481990914349847	0.051391145501255564	0.18773538543620544
ALG1L11P	2.675560092592929	-4.368876898353694	2.2430800164185367	-1.947713352343693	0.0514492715312556	0.18773538543620544
SERPINH1P1	5.8691911811351964	2.7628931024519248	1.4185476883401733	1.9476913784158747	0.05145190234457884	0.18773538543620544
VDAC1P13	2.3937096593885685	4.396299912999581	2.2570177772625537	1.9478357491413631	0.05143461971937384	0.18773538543620544
CHL1-AS2	62.61501970388281	-2.629875447962381	1.35035421784475	-1.9475448835638305	0.05146944421723232	0.18775689953956642
RNFT1	470.91586261878695	0.9012573141299681	0.46279798623014445	1.9474097574871092	0.05148562918566163	0.1877689865666028
BAK1P1	27.165372228914606	1.385987721611457	0.7117137428909411	1.9473949118667468	0.05148740760617348	0.1877689865666028
SNORA14A	14.234374238838406	-4.738984930249154	2.4336619705627007	-1.9472650629263135	0.05150296495915731	0.18779900480270817
CDKN2D	528.2488906319011	-1.2730522075869786	0.6538920126689979	-1.9468844746868035	0.051548586347130367	0.18793862358446023
BCL11A	724.2018447340685	-2.1908433010102195	1.1253908864890485	-1.9467398637331503	0.05156592983153035	0.18797512020782833
PPP1R3B	1783.509836836773	1.7175852314189357	0.8823648126303116	1.9465704058379765	0.05158625947384885	0.18799575993071388
DMRT2	204.4083122601346	-3.7579464123994457	1.930511348888735	-1.946606744665159	0.0515818993873522	0.18799575993071388
PMM1	1229.8370836558634	-0.918576681586199	0.4719748166475932	-1.9462408780849583	0.051625811691965895	0.18811315663281503
RPL7A	24381.170724246593	-1.1142852428973744	0.5725774906526978	-1.9460863570224671	0.051644367125347486	0.18815402315110255
PPM1B	2987.6556807491424	-0.8601657216045024	0.4420762811400386	-1.9457404938945901	0.051685919814670016	0.18827865120495255
KBTBD7	898.9352147143551	-0.8275481458240543	0.4253634615179646	-1.9455083021725506	0.05171383148584386	0.18835356014608148
GOPC	2230.243035445986	-0.8023319132394428	0.4124523371661628	-1.945271831290923	0.05174227051524042	0.18843036828919918
C4orf3	4426.159318551804	-1.4125779898878308	0.7262648484493256	-1.9449901683991415	0.05177616161005079	0.188485882550605
LMAN1	4139.845625388994	1.0581307564638736	0.5440367746420358	1.9449618220387772	0.05177957341504878	0.188485882550605
C1orf123	1391.5502774688869	-0.6569582247657212	0.3377552588261908	-1.9450717867395	0.05176633897037547	0.188485882550605
DNAH17	274.88916539613115	-2.7186587356322574	1.3978461988324944	-1.9448911746534983	0.051788077445355886	0.18849007201962983
LINGO3	297.94959363963665	-2.5985220387826815	1.3363405209830022	-1.9445059084725111	0.051834473616174416	0.1886321545538068
PCDHA5	420.37993224402675	-2.3662779601811423	1.216966380992523	-1.944407008393505	0.051846389392057324	0.18864873607892085
IGLV3-21	43.34692776337188	5.494797885548331	2.8263448383936227	1.9441356945925063	0.05187908985385368	0.18872319951297462
RNU1-13P	12.077828181759713	-4.479354279124421	2.3040582277161414	-1.944115051104635	0.05188157864429789	0.18872319951297462
ZBTB33	2518.8036459455157	-0.9134076137476953	0.46985717711381797	-1.9440111979526746	0.051894100753692496	0.18874196633373347
C4orf50	252.29909081875354	-3.2428047459237668	1.6681816683819175	-1.9439158260677825	0.051905602460101855	0.1887570170892681
TFCP2L1	967.8773643811546	-2.8827568344568375	1.4831625820335979	-1.9436553142435835	0.05193703066498442	0.1888445168888242
PCNA	2030.4698141766667	1.1940589664504477	0.6143858437445271	1.943500128800102	0.05195575983648565	0.1888858243722129
AGL	2175.626813240098	1.3296800558372401	0.6843021368048029	1.943118374649371	0.05200185739819372	0.18899980328162452
ANXA3	61.44727659879536	2.4876550226529357	1.2802351554927052	1.9431235050685267	0.052001237663300205	0.18899980328162452
CCDC150P1	102.06132799520259	2.625313420852566	1.351151408804193	1.9430194156967517	0.052013812467844124	0.18901645432388947
KIF2A	3482.86858932317	-0.9695842234564942	0.4990487779655583	-1.9428646382206145	0.05203251549213639	0.1890308251311542
MSR1	1715.0164045748961	2.3087721923573916	1.1883142993333093	1.9428969201605188	0.05202861413793432	0.1890308251311542
RPL7AP14	3.837891465830673	-3.9345542828683837	2.025324275716001	-1.94267867622207	0.05205499423585905	0.18908569112115783
MROH6	188.64044953150253	1.5698470040342833	0.8081618845801455	1.9424907731819683	0.05207771585896358	0.18912845849008536
NKX2-4	18.10984291754731	-5.382743503511998	2.7710972067956448	-1.9424592866362589	0.052081524088379204	0.18912845849008536
HIC2	899.892851147491	1.205683033541247	0.6208298081559188	1.9420508128025398	0.05213094922756997	0.18928112641636385
BCAT1	7428.505554200921	-1.7718823631989202	0.9126156485793403	-1.9415428235941294	0.052192470403501	0.18947766411603803
PLEKHD1	43.18897493399551	1.9564344362271882	1.008216714119555	1.9404899847704695	0.05232017016188704	0.18988747585017873
SALL4P5	1.4501269488626578	21.089513612965956	10.867948046050211	1.9405239630889306	0.05231604482527888	0.18988747585017873
RPS19BP1	1805.5955620973787	-0.9885521315812597	0.5094638840005831	-1.940377252688884	0.05233385900840648	0.189910269227278
CNPY4	669.1021197864793	0.9054279556814437	0.46664463633203995	1.9402943593188298	0.05234392650637383	0.18991991678193726
CLEC12B	5.478206874723653	-3.931561806588032	2.0265388588784354	-1.9400377097944765	0.05237510716447219	0.19000615582424002
TMEM114	3.4067488817140554	-5.3819137484674515	2.7753233100097097	-1.9392024450112166	0.05247669202216705	0.19034774632746995
LINC01170	8.956981440538746	-3.398810193303032	1.7527618522909139	-1.9391169364284613	0.052487100860127395	0.19035856585292948
KCNG1	1181.0751874609552	-2.6864245453986673	1.3854423729095273	-1.9390373774673753	0.052496787009190846	0.190366761662696
LINC02170	10.798337630030181	-1.9916462056332078	1.0271649049039513	-1.9389741570458385	0.052504485038326026	0.1903677467429207
DES	630.6883297479206	-3.3651795222090666	1.7357440015963213	-1.938753364041122	0.05253137728303741	0.1903900606250436
TMSB4X	40937.63663269142	1.447008059044962	0.7463431325396613	1.9387973117955457	0.05252602359716903	0.1903900606250436
CCDC127	1369.7127531055564	-0.6740955377986246	0.34769762691743583	-1.938740691948108	0.05253292107361057	0.1903900606250436
C8orf22	42.18703358605134	4.586175903983329	2.3660474737586767	1.9383279307991994	0.052583226860725224	0.19054543926319342
NUDT16P1	34.30062405988363	2.0983039661019816	1.0826129885935196	1.9381847328730097	0.05260068869530633	0.1905548408727364
AC073465.2	2.3675929779879388	-14.050440559312324	7.249099986529847	-1.9382324130472213	0.05259487394358984	0.1905548408727364
AC010884.1	3.1474627546476475	-3.6177733504350336	1.8668394730900568	-1.9379134642180942	0.052633781013542484	0.1906477804862439
TMEM215	15.872782711106122	-5.408625410307858	2.7912806123164096	-1.937686016390657	0.05266154099919162	0.19072138202504632
PIAS2	2488.3394103036826	1.024833303594033	0.5289193226966584	1.9375985327383987	0.052672221628979755	0.1907331161516128
PIGH	617.3673862055936	0.7933825871807189	0.4094847170959882	1.9375145251018986	0.052682479586032095	0.1907433166254727
NDUFB11	2066.5862175616126	0.948211764724879	0.48944629226038744	1.9373152472885145	0.05270681956758335	0.19080449269812622
HIGD2B	2.2529805592095298	2.43364924318821	1.256267811249304	1.9372057624942656	0.05272019614456673	0.19082596836625582
CCP110	2094.8210718686687	-1.1931723402127534	0.6159553969662902	-1.9371083459766372	0.0527321006353281	0.1908421103608641
CCL4	930.9221945549754	-3.334773065512761	1.7218345939095328	-1.9367557588333448	0.05277520626383993	0.19095787868185937
RN7SL60P	22.45104858030816	-5.96086329774036	3.077805982274928	-1.9367248397296473	0.0527789876906052	0.19095787868185937
CSRP2	1794.6008353213974	-1.400837048485094	0.723329992390688	-1.9366500258826103	0.05278813841029178	0.19096403330643796
CCDC69	363.96286041663666	1.5930894836311507	0.8229903181111622	1.9357329589094514	0.052900415575171424	0.19125867362197665
CERCAM	2745.864937297373	-1.6474762514644927	0.8511247204213972	-1.9356461067760045	0.052911059281065174	0.19125867362197665
TBC1D1	2994.3807504612573	0.8595152275454271	0.4439901576290541	1.9358880208861224	0.05288141721991059	0.19125867362197665
DDX23	4012.855406478015	0.6006095664750746	0.31028029684727815	1.9356999866823585	0.05290445610213432	0.19125867362197665
PIGC	798.3884624589241	0.8065894162788089	0.4166757367006163	1.9357724610164848	0.05289557519442829	0.19125867362197665
PSMG3-AS1	729.5324735542314	-1.3699290513015503	0.707768815478535	-1.9355600604913867	0.05292160599508641	0.19125867362197665
RPL41P1	4.987198004680831	-4.233488447584773	2.1872181803236788	-1.935558366179214	0.05292181368497622	0.19125867362197665
EIF3D	4720.074511476789	-0.8456597565721531	0.4369855144379294	-1.9352123322895018	0.05296424502129748	0.191385037619952
TMPRSS11D	1.9737422874583719	-5.4895560314507925	2.8368832249835445	-1.9350659142773263	0.05298220763469718	0.19142296131188546
PIBF1	759.2411144355996	-1.0205396888177296	0.5274125919359667	-1.9349930290280852	0.052991151120249845	0.19142829309702433
CBX1P1	19.81294091962505	-1.226875428475631	0.6340755155495097	-1.934904279362344	0.053002042974170695	0.19144066078623242
RPS26P11	3.749627403052584	4.062768622395933	2.099808879076782	1.9348278135590136	0.05301142878408155	0.19144758600326098
PRKRA	1527.9501995868923	-0.7523321668913076	0.3889931980089143	-1.9340496716707805	0.05310702096003736	0.19176579451888967
SLC35A5	1810.170424186779	-0.9597051490947257	0.49631877074334874	-1.9336466917367479	0.05315658229735359	0.1919009403806427
RPS4XP13	4.54992216213166	-3.5718786734052768	1.8472460848629	-1.9336236263672344	0.05315942020921213	0.1919009403806427
CCR8	1.6411557587098067	5.063021331256311	2.6185032371115957	1.9335554982323417	0.053167803282758275	0.19190417760493178
GON7	260.51215629018293	0.9803983879861045	0.5070797098670631	1.9334206613061435	0.05318439803750489	0.1919370490346896
LINC01933	9.614489137847086	2.7069450412340017	1.400265043554248	1.9331661914254814	0.05321572814075141	0.192023082088967
MB21D1	328.25824232810805	1.6551986151717868	0.8563083917458292	1.932946857845445	0.05324274466415047	0.19206649545747723
AC026202.3	8.850596695634378	-3.6030301210971785	1.8639639710797533	-1.9329934360319327	0.05323700641473725	0.19206649545747723
RASA4DP	128.33184565598745	-2.289618951654526	1.184913317115695	-1.9323092403315165	0.0533213485943909	0.1923229843631091
NPPC	62.46871145215606	-3.313382077948124	1.7147939334033586	-1.9322333800027158	0.053330706919288325	0.19232967658540193
LINC02060	20.485488516867463	-3.4542918262057785	1.7879826425506342	-1.931949306441858	0.05336576315122454	0.19242902976768744
GLB1L3	158.33329673373848	-2.488737935257178	1.2883396994492529	-1.9317404690091273	0.053391547107086545	0.19249492525218798
FLRT2	1972.1662790432313	-1.996905802877806	1.0345624404060962	-1.9301936015519388	0.053582854064194864	0.1931574857378106
MR1	1233.4088161400962	1.4086781029644981	0.7299260010933987	1.929891661420962	0.053620262832887164	0.19326515993507165
NUDT18	199.15102807045997	1.3598970161108164	0.7047161856530479	1.9297087874469976	0.053642930542930636	0.19331967967629465
RN7SL127P	10.651389921263775	-3.952984787083032	2.0486874428144475	-1.9295206796662439	0.053666255344554555	0.19337655179959398
NABP2	1357.1080557872006	0.8052638568951573	0.417383867803792	1.9293123644963295	0.05369209568276054	0.19344247093912628
PDZK1	45.904810467902045	-2.08607955346177	1.0813261721694223	-1.9291862225775507	0.053707747935372176	0.19344911906085738
ANAPC1P1	15.232238262261983	-3.5556568868800964	1.843096299888155	-1.9291758586330323	0.053709034109234687	0.19344911906085738
MMP28	392.40301554425304	-2.0352949079514855	1.0550986289753654	-1.9290091485835925	0.05372972649467125	0.19346654352783435
PET100	820.7551310976598	-0.9257567830076981	0.47989658934635004	-1.9290755624428135	0.05372148227588859	0.19346654352783435
LENG9	134.15880487982113	-1.3478942415301753	0.6987693364632983	-1.9289544792453428	0.053736513611538604	0.19346654352783435
TIMP3	16478.009399636874	-1.5688530538332364	0.813499784743219	-1.9285230104006044	0.0537901049468972	0.1935507510118982
SESN3	12800.230272571422	1.3182333224906642	0.6835276145013442	1.9285736150577595	0.05378381719900353	0.1935507510118982
GSTM5	258.3564207753355	3.0219975617818235	1.566924223478366	1.9286175531024632	0.053778358291106776	0.1935507510118982
TMEM200B	121.61122420740413	2.0918581300822234	1.0846580025847872	1.928587743876166	0.053782061769604254	0.1935507510118982
WDR41	1736.380430298051	-0.7608014919853875	0.39451553496569053	-1.9284449522413647	0.053799805060480536	0.19355848462040112
KIF1BP	1973.4204272058698	-0.7869195287464583	0.4081757172015633	-1.9278940308883334	0.05386830836269525	0.1937704129825307
NCBP2-AS1	1.893358562459005	-3.095975469683086	1.6059216325684065	-1.9278496577268123	0.05387382902888727	0.1937704129825307
NR4A1	4226.153634455709	-2.257419713446177	1.1710542230232415	-1.9276816299917605	0.0538947384016732	0.19381842370770072
TNRC6B	11115.734360506738	-1.3797071842488935	0.7162328604000924	-1.9263388494604674	0.05406207751724053	0.19437431230437086
NOTCH2NL	3098.951419431315	1.4549241907241075	0.7552870175104641	1.9263196069750401	0.05406447868963736	0.19437431230437086
GRM8	314.10235154488856	-2.06740935116465	1.0733195880887492	-1.9261824475281102	0.05408159670150551	0.1944085892366277
CLECL1	15.931757962245076	2.3765595079678654	1.2340351931995113	1.9258441907204487	0.054123831749625734	0.19453313279163012
ZNF394	949.6304658466648	0.7707168374209435	0.40025449571499977	1.9255669721939377	0.05415846602336727	0.19463032637641897
SNORD116-29	3.721597669028817	-4.56268461751568	2.369778036060964	-1.925363704146637	0.054183873050787916	0.19469433722790824
GSTM3	1809.9922922416586	1.2417489200323997	0.6450861287156652	1.9249350819318667	0.05423748030978818	0.19485964544654663
DYNC1LI2	14267.939301521232	-1.3086841908250242	0.6799521844735437	-1.924670911732241	0.05427054179307462	0.19495110262383336
SCN4B	1636.885430482828	-2.075115717293072	1.078441805562644	-1.9241795955883256	0.05433207581317946	0.19511746026828836
MIR670HG	3.123812909613595	5.861223218774454	3.046038766883192	1.9242116293785232	0.054328062024675945	0.19511746026828836
EIF3FP3	506.3236875426699	-1.1975801341573407	0.6224837832499576	-1.9238736275262192	0.05437042564648752	0.1952278317722456
METRNL	1315.050761809602	1.8188590136224874	0.9455252662250804	1.9236492969501586	0.05439855743838783	0.19530148758762378
TLL2	98.94267093800109	-2.0658836416108683	1.0740953719049817	-1.923370769158871	0.05443350263684437	0.19539958081401324
SDCBP2-AS1	191.38440785495644	1.5067607144009423	0.7835584412930113	1.9229717082934084	0.05448360302766168	0.19552466470825694
CYLC2	2.9276088223023757	-15.158044190279401	7.882467938266789	-1.9230074018686563	0.05447912028553708	0.19552466470825694
DDI2	2155.5886758662723	0.6828830600365606	0.35518529489463696	1.9226107326293809	0.05452895511336024	0.195615237719174
LIN52	525.5246302012497	0.9597292554323535	0.49917271486575027	1.922639653272049	0.05452532043562688	0.195615237719174
ANKRD63	16.513625638197002	-3.4915272221566505	1.8160552872555893	-1.9225886164693935	0.05453173475623068	0.195615237719174
PSMA6P2	3.7123053487069493	2.2475137597112846	1.1691289721037061	1.922383084619959	0.05455757243221902	0.19568053892927137
SCNM1	1007.190779217721	0.7874440461251155	0.4096449349845556	1.9222599350698761	0.054573058613973706	0.19568143755384332
SYT8	18.88173777832589	-3.498568925445716	1.8200292896635109	-1.9222596830255054	0.05457309031257025	0.19568143755384332
STRA8	1.6251105445367433	4.341982770922963	2.2591861228060512	1.921923442735186	0.05461539156636395	0.19580572691079348
CHAC2	85.15048463216176	1.3108882111719808	0.6821336568510956	1.9217468570945142	0.054637618159346694	0.19583063533231168
CCDC81	182.84231342730044	-2.3790919034271933	1.2379589852486867	-1.9217857229327115	0.054632725522061866	0.19583063533231168
ARL8A	4013.6517465570773	-0.7879536840007962	0.4100552454150659	-1.921579330617303	0.05465871146112956	0.1958788493771278
VEPH1	255.71107047286466	2.5916710909314964	1.3488341482374384	1.921415686515729	0.05467932248908116	0.19592532187379177
SNX22	2410.0444930158815	-2.3751557509296246	1.2363692791229803	-1.9210730895986379	0.05472249367363524	0.1960526069643558
CGNL1	3033.071684104602	-1.6695504192770654	0.8693818000087932	-1.9203880496005081	0.05480890190722341	0.1963073063420099
AP000708.1	32.60593842690157	-1.6676651902934512	0.8683756742138526	-1.9204420849342672	0.05480208197322711	0.1963073063420099
PATJ	1164.9822698377932	1.3853704260137938	0.7214296246557333	1.9203126384987217	0.05481842091319657	0.1963139706187316
RPS6KA3	2595.668980175808	1.0250738036294254	0.5338767595167655	1.9200569894768658	0.05485070128269973	0.1963947896883128
CPXM2	300.4358402687262	-3.3902918383172422	1.7657927599682006	-1.9199828627558178	0.054860064102116406	0.1963947896883128
HSD17B6	193.25549938972713	-1.9803088447853145	1.031436687147761	-1.9199519170308712	0.05486397319801857	0.1963947896883128
CCDC84	802.4198600975988	1.2301967074205273	0.640796912630959	1.9197918766019544	0.05488419337697813	0.19641231509499613
EFNA4	111.10079193012633	1.561386774847805	0.8133095444195404	1.9197939893379314	0.054883926404586	0.19641231509499613
GCDH	1072.9279063111426	-0.8151054632903688	0.4246275890111854	-1.9195772587185747	0.054911318853874146	0.19648195805418897
AMY2A	20.71186759538112	-4.938569383674713	2.572929773528505	-1.9194341930685421	0.05492940707843528	0.19650325889759612
BNC1	55.27429679761739	-4.019784337739779	2.094282412620923	-1.9194089171140754	0.05493260331045385	0.19650325889759612
PTPRF	10577.601148003445	1.1378814815342229	0.5928762595571214	1.9192562751360973	0.05495190871352791	0.19654489018593196
GPC2	1150.31418730286	-1.8532922824009717	0.9657452632242943	-1.919028084293637	0.054980779712842646	0.19662071807463846
SIRPB1	223.57625895520928	-2.1673706671027384	1.1295219702572608	-1.918838875359898	0.05500472826035504	0.1966789237307771
LINC01004	46.227180706138014	1.7242069442206691	0.8989961236925913	1.91792478163149	0.05512054943855235	0.19706557382257336
KRT16	21.291307553975788	-4.722516196119621	2.4625283773802082	-1.9177509747699757	0.05514259480141176	0.19711689794162446
OCIAD1	4053.6608217910734	-0.6973226584573571	0.3637132656432537	-1.917231853570396	0.055208483003422223	0.19729740043353206
PURA	4933.733456053923	-1.3509455089528388	0.7046164575664415	-1.917277824617731	0.05520264559239585	0.19729740043353206
VPS53	3856.6859043567874	0.8889775198234647	0.4637202446435634	1.9170556603729336	0.05523086080942437	0.19734985865469531
ENO2	8281.341926247638	1.4140720515005052	0.7377275927397499	1.9167943091961197	0.05526406821678465	0.19744099298523454
STIL	740.5451404353521	1.4892194325147605	0.7769845587938252	1.9166654158823877	0.055280451590177915	0.1974444887923395
PNLDC1	14.324271379310046	-4.092328228858795	2.1350878332879657	-1.9167025192386316	0.05527573504130075	0.1974444887923395
IFITM3	9416.70102946978	1.9310403178946098	1.0075613138380721	1.916548691750339	0.05529529165572232	0.19746997858773838
CXCL10	154.71684596815288	2.9578901744603265	1.5435421152998587	1.9163002713960333	0.05532688636080229	0.1975360819345109
AC007238.1	168.85915882288978	-1.0750250173056628	0.5609952141863803	-1.916281975533049	0.055329213867901544	0.1975360819345109
CDC42SE1	5348.8538738637835	0.6899838115728015	0.3601430914932631	1.9158601896593883	0.05538289396208783	0.1976451487991312
SLC6A4	14.958038764924348	2.293857048049881	1.1972243567467182	1.9159792691514408	0.05536773448760774	0.1976451487991312
LSINCT5	2.219829267205563	-4.638487482147916	2.4210248102164558	-1.9159190201496548	0.05537540408474623	0.1976451487991312
MTERF3	420.3486328560205	0.7771808029544551	0.4057707653435894	1.9153198538006342	0.05545172515455178	0.19786324089807633
PKNOX1	1212.2941505809656	-0.7170906154910321	0.3744128156709852	-1.915240572644219	0.055461830453926955	0.197871755303544
VSIG8	16.799496684537335	-2.2528719538895623	1.1763448731093833	-1.915145809183186	0.05547391116521111	0.19788196721870482
DKFZp779M0652	20.40199814055651	-2.4462131176695228	1.277331170191986	-1.9150970200639907	0.05548013179374391	0.19788196721870482
DCAF7	10402.780642427726	-0.799606303792259	0.4175439989988864	-1.915022861565283	0.0554895881396123	0.1978881611534254
MGRN1	4883.628866307927	-0.9119780697008878	0.47626758304791944	-1.9148438864232538	0.0555124157471949	0.19794203161268523
DCXR	1668.2522765136498	-1.0597585973520247	0.5535155208938995	-1.9145959911667305	0.055544046781483565	0.19802413183505307
DNAJC16	1609.0203194173146	0.6244619573484316	0.32617427969754603	1.9145039821272263	0.05555579080706719	0.19802413183505307
CALML6	14.089824044675225	2.097900501292935	1.0958058958105708	1.914481852409739	0.055558615750866104	0.19802413183505307
RHCG	62.42382006336726	2.9473308828055385	1.5396781163001225	1.9142513305885218	0.05558804986825504	0.19804643089963164
THYN1	1089.76640226608	-0.8169836506504735	0.42677588161548835	-1.9143154190389562	0.0555798654478577	0.19804643089963164
SKINT1L	21.20978961262111	-3.0223806930431953	1.5788742736826926	-1.9142630565469618	0.05558655232879678	0.19804643089963164
